,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
321,W186010821603601,184.898686834231,1.21670874025249,4.28639857308946,0.0210999995470047,8.772234451929593,18.61675457864068,17.51554461137578,17.134623318189433,16.917569730522494,16.850718402218646,21.53796075837837,0.608141374023469,True,,,True,0.0,,,,,,,,,,,,,,0.5979748808532861,17.14559429235784,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,139,0,8.0
322,W186000538600324,185.134535141623,-0.056357357781063,3.23941280060058,0.0405599996447563,8.646120838066363,21.053684577704377,19.604085681881593,19.22991671654469,18.869844996472168,18.90794689347231,23.025122868185452,0.276062086347443,True,,,True,0.0,,,,,,,,,,,,,,0.734240685409425,12.95765120240232,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,8.0
323,W186971048611371,185.20934811177,-2.13576911665651,3.07256279563877,0.0679237395524978,10.704219480336397,19.19796555755588,17.253797353837605,16.35421310231143,15.898583419409924,15.62093195093999,20.034591621856663,0.344912207312028,True,,,True,0.0,,,,,,,,,,,,,,1.355213934427681,12.29025118255508,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,1.0
324,W186970916804942,185.319179884774,-2.67152786946307,3.16033865773226,0.0812319368124008,10.612525935844769,18.861798287288806,17.127754056664468,16.357921744268197,16.036211606204525,15.81080169012245,20.09946454369016,0.2797090069110349,True,,,True,0.0,,,,,,,,,,,,,,1.0915424504599436,12.64135463092904,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,1.0
325,W185990057907667,185.535125289372,-0.444438966606794,1.73300148711059,0.0400799997150898,8.759642519067828,19.81042755847279,18.622379411931732,18.28801812127808,18.13168522833685,18.057585483320977,20.724887479951857,0.336462956660017,True,,,True,0.0,,,,,,,,,,,,,,0.4906941835948828,6.93200594844236,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0
326,W185990289602382,185.342070679615,-0.884853443717949,1.96375916916421,0.0400400012731552,8.764895832978254,20.788870394770377,19.506734370891323,18.935165292033226,18.69030806495921,18.592609783855135,21.64348110304913,0.2829608690462439,True,,,True,0.0,,,,,,,,,,,,,,0.8164263059321115,7.85503667665684,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,117,0,8.0
327,W186990812607330,185.906205237957,-0.472541035625158,6.80496642026042,0.0258000008761882,9.77582077790338,16.553442581104058,15.44597726654176,15.02934873198068,14.84510682416264,14.721250497726096,20.436353346106692,0.367956690974512,True,,,True,0.0,,,,,,,,,,,,,,0.6008704423791187,27.21986568104168,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0
328,W186991000409484,185.749708284587,-0.293039770722848,2.61195953567156,0.0302454698830842,8.834901405201391,19.113718828966604,17.90267259900181,17.55072715406289,17.387055859408925,17.253245738125365,20.878434058747025,0.22341920049743,True,,,True,0.0,,,,,,,,,,,,,,0.5156167395928861,10.44783814268624,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,8.0
329,W186990789409914,185.925541626818,-0.257209569362402,7.29195514984531,0.0250899996608495,8.71860057816106,19.004193455936793,17.85721029484725,17.49480530693433,17.31850353381838,17.225025502015598,23.051899932691192,0.201598771045654,True,,,True,0.0,,,,,,,,,,,,,,0.5387067610288696,29.16782059938124,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,8.0
330,W186981137510480,185.635386612302,-1.21001964795122,6.75087803544407,0.0493194684386253,9.799871948391898,17.834349466572853,16.694381958030046,16.364434715709386,16.11942301269322,16.01016410506844,21.75411070689549,0.06098944928783,True,,,True,0.0,,,,,,,,,,,,,,0.574958945336828,27.00351214177628,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,1.0
331,W186981124906415,185.645833583641,-1.5487620802277,1.60561872002245,0.0216600000858306,8.274720215456782,21.53239015221236,20.46836246989203,19.649219136423905,19.27340416396989,19.079133389781273,21.920305933054692,0.3046597519087179,True,,,True,0.0,,,,,,,,,,,,,,1.1949583059221425,6.4224748800898,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,8.0
334,W176000526807399,175.144380922246,0.533206636774493,3.29332106286642,0.0405500009655952,8.736449511350624,19.583549126378152,18.52776299105283,18.243803508571204,18.101303640514008,18.04682059780373,22.074848549050216,0.0884549519216529,True,,,True,0.0,,,,,,,,,,,,,,0.4264593505388205,13.17328425146568,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,120,0,1.0
335,W176010611405748,175.073896757754,1.39562395515179,2.45917999796056,0.0749952495098114,10.792136093709368,18.630227671634696,16.79889653479753,15.984574475328133,15.603666757061683,15.336690726885594,19.181400745978845,0.3491347284255309,True,,,True,0.0,,,,,,,,,,,,,,1.1952297777358467,9.83671999184224,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,120,0,1.0
336,W176010559712775,175.117023999807,1.98119289027172,5.93642166164547,0.0759000033140182,10.809536838430212,18.13627582012121,16.53261922280207,15.789347083430489,15.42744665746623,15.175458153385534,20.89984547081148,0.509130195206279,True,,,True,0.0,,,,,,,,,,,,,,1.1051725653358382,23.74568664658188,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,120,0,1.0
337,W176010686310979,175.01146399809,1.83153792971141,4.81220954221455,0.0414899997413158,8.794888557235947,19.754297874620825,18.55478940516539,18.24311809697886,18.083284360547825,17.981021489191065,22.89771542841874,0.639720979565632,True,,,True,0.0,,,,,,,,,,,,,,0.4715050446175688,19.2488381688582,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,120,0,1.0
338,W176010554002523,175.121729112443,1.12687773194362,4.0569805446231,0.0408199988305568,8.68427941185745,19.916644175789347,18.907744511566577,18.593493373746647,18.396028299833517,18.26678334405016,22.877382680664827,0.121293685641648,True,,,True,0.0,,,,,,,,,,,,,,0.5117162117330594,16.2279221784924,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,8.0
339,W177020443500505,175.713906116814,1.95871079651559,3.40070645990651,0.0425599999725818,8.930024039479248,19.984972483446015,18.712420012746477,18.265066952406418,18.08105295384842,18.01723479147452,22.165787366071378,0.460400514491519,True,,,True,0.0,,,,,,,,,,,,,,0.6313670588980571,13.60282583962604,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,8.0
340,W177000414801731,176.237700122677,0.060883073765824,3.5311968289243,0.092299997806549,11.007258773926974,19.00741991129013,17.04806546804584,16.098086905763783,15.72129745453843,15.42520743920014,20.080571216568188,0.293171371950489,True,,,True,0.0,,,,,,,,,,,,,,1.3267680135074116,14.1247873156972,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,125,0,8.0
341,W177000646613420,176.044546983494,1.03494247631253,2.36307480017176,0.0929000005125999,10.771684415819529,19.50052520778939,17.54616596944141,16.625434648275913,16.25732648049751,15.97145607259843,19.735696674499152,0.221567935246416,True,,,True,0.0,,,,,,,,,,,,,,1.2888394889439,9.45229920068704,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,120,0,1.0
342,W177011125304023,175.645548240305,1.25185260356129,6.56700558683722,0.0746000036597251,10.683398252548727,18.694106282149825,17.1375743125312,16.32418876530656,15.9140631767631,15.628729423335992,21.653900375846657,0.757015051889296,True,,,True,0.0,,,,,,,,,,,,,,1.223511135768101,26.26802234734888,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,120,0,1.0
343,W177011108502472,175.659571043202,1.12261064603962,4.26402920263093,0.0478000007569789,9.65074866101521,18.248424899539145,17.04954432925896,16.657363534648056,16.456986115272013,16.378761009147084,21.04933906807311,0.3374432369264539,True,,,True,0.0,,,,,,,,,,,,,,0.5925582139869476,17.05611681052372,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,120,0,1.0
344,W177010924211207,175.813115024695,1.85052745588909,2.75258316906387,0.0432999990880489,8.81357758297109,19.599800831269192,18.50708739555419,18.253481781274,18.068799277659753,18.000009791258556,21.69505871307173,0.322442416377151,True,,,True,0.0,,,,,,,,,,,,,,0.4382881178944409,11.01033267625548,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,120,0,1.0
345,W178020575900933,176.603516898814,1.99438487256978,6.06629707909049,0.0284810792654752,9.721938741685465,18.3767971397761,18.032926266669502,16.81188164953331,16.62202127042557,16.5351218815648,21.96937470523225,0.2292920490936799,True,,,True,0.0,,,,,,,,,,,,,,1.4109049962439355,24.26518831636196,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,144,0,4.0
346,W179000516511983,178.152973468545,0.915197803917493,4.75960461763388,0.0474000014364719,10.315024311251776,17.9459667904392,16.48810997130669,15.830248828720588,15.490697621840962,15.277965608636684,20.460977896419983,0.353195790817024,True,,,True,0.0,,,,,,,,,,,,,,0.99741234946573,19.03841847053552,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,9.0
347,W179000738302537,177.96812559535,0.128046872082078,1.90208819963224,0.0595999993383884,9.95954478486902,19.45664009070221,17.96757606177974,17.257294338203533,16.930430232329535,16.731961177931424,19.8963222762305,0.2207928610135739,True,,,True,0.0,,,,,,,,,,,,,,1.037145829450207,7.60835279852896,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,151,0,4.0
348,W179000683501562,178.013791239565,0.0468011170306941,1.55281411940698,0.0590999983251094,9.86237202587265,20.17820294804796,18.41500329484054,17.642840864674408,17.297227456932966,17.104729325808766,19.84131290313566,0.074704560983052,True,,,True,0.0,,,,,,,,,,,,,,1.1177758379075762,6.21125647762792,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,1.0
349,W179000677701973,178.018624520074,0.0810491291422404,2.67966064988081,0.0584600009024143,10.209297378584028,19.49243535279196,17.718032323828027,16.90596377152429,16.530162708001505,16.303733809518114,20.289237447254852,0.37247261356315,True,,,True,0.0,,,,,,,,,,,,,,1.1878696158265214,10.71864259952324,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,151,0,4.0
350,W179000724702336,177.979458768167,0.111297622901749,2.24720729164015,0.0599999986588954,9.891544103217488,19.951000111110943,18.294867394152423,17.526530907277056,17.20569784280115,16.970036294420744,20.52762126589034,0.372611462343616,True,,,True,0.0,,,,,,,,,,,,,,1.0891695513512758,8.9888291665606,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,131,0,5.0
351,W179000949302374,177.792296864281,0.114463400057605,3.62973560985059,0.0465000011026859,9.741317544702836,18.30168637810001,17.113651147095574,16.65034618725044,16.39465457689412,16.25499401626835,20.69259582975212,0.440653200427728,True,,,True,0.0,,,,,,,,,,,,,,0.7189965702014547,14.51894243940236,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,5.0
352,W179000089310425,178.508986448389,0.785341654903141,4.69185764120348,0.0517720393836498,9.685891331852078,18.5307764601627,17.273214269084082,16.856732435759806,16.62887090118753,16.530992537068272,21.45633124961273,0.4731597763241419,True,,,True,0.0,,,,,,,,,,,,,,0.6443433678965533,18.76743056481392,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,1.0
353,W179000775202314,177.93737636541,0.109464316112298,4.29118408993298,0.0597000010311603,9.985547058941458,19.352029028633964,17.718359702621903,17.039895818836893,16.74936067156156,16.553717819231082,21.445656230456688,0.152547534999927,True,,,True,0.0,,,,,,,,,,,,,,0.968999031060342,17.16473635973192,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,5.0
354,W179000482212699,178.181561104016,0.974859233276627,7.11471517535071,0.0247000008821487,8.900609610120851,18.197304014277897,17.220905076236654,16.90460050203328,16.73556756849762,16.65178092736071,22.408262776671627,0.7124285315858829,True,,,True,0.0,,,,,,,,,,,,,,0.485337507739036,28.45886070140284,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,8.0
355,W178000778311382,176.934785585021,0.865119497187272,2.4726794413775,0.0586729310452938,9.6583196278153,18.77530793262418,17.643846394170836,17.192457575071778,16.985646079403484,16.897091786625598,20.40117134677264,0.0614017318548859,True,,,True,0.0,,,,,,,,,,,,,,0.6582003147673525,9.89071776551,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,144,0,4.0
356,W178000627408267,177.06054492274,0.60554120923571,2.03314726890654,0.0300999991595745,8.620675983438531,18.737782221523144,17.80832710693322,17.566339171165225,17.516760093222075,17.440936010722268,20.35005804013168,0.20138238038261,True,,,True,0.0,,,,,,,,,,,,,,0.2915670137111448,8.13258907562616,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,151,0,4.0
357,W178000673112894,177.022460867534,0.991112895941687,8.5078868911838,0.0108000002801418,7.97862752178379,18.295178430580776,17.403619316449554,17.08831810015623,17.04122611905607,17.01051521473221,22.980301319414757,0.463063055672794,True,,,True,0.0,,,,,,,,,,,,,,0.3623931973934837,34.0315475647352,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,144,0,4.0
358,W179010443107588,178.214202195388,1.54894750209255,2.66724810106898,0.0585899986326694,9.606003957759206,18.188970860209245,17.261436085209827,16.971122339533903,16.788435372918144,16.717008714519665,20.34431409430764,0.416072649494159,True,,,True,0.0,,,,,,,,,,,,,,0.4730007122916824,10.66899240427592,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,4.0
359,W179010088907587,178.509464201129,1.54881378778211,4.8122372978186,0.0199699997901916,8.525371124912876,18.348521597138017,17.350954274209954,17.06468957458347,16.99258010767406,16.93543945529285,21.719299430489304,0.1006044974148669,True,,,True,0.0,,,,,,,,,,,,,,0.3583741665358957,19.2489491912744,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,4.0
360,W178010609304714,177.075644292369,1.30945789493772,6.15642300608755,0.0943000018596649,10.755769007343131,17.754713264332842,16.515194133837767,15.94457442698047,15.62796557476516,15.481697176841664,21.13409137089555,0.514712680160057,True,,,True,0.0,,,,,,,,,,,,,,0.8872285590726072,24.6256920243502,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,144,0,8.0
361,W178990916313791,177.819800930157,0.0658562763355432,5.44628241478891,0.0785427689552307,10.777875052683363,18.93215403603449,17.288872291939192,16.42100322322275,15.962994727448416,15.659050850477527,21.344378693727688,0.7158556090614,True,,,True,0.0,,,,,,,,,,,,,,1.325877564490778,21.78512965915564,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,131,0,5.0
362,W180010415002392,179.237580032519,1.11595449305913,5.18990487671547,0.0390999987721443,10.366602784423458,17.13369543556675,15.743540802161224,15.099883275888576,14.82157929679874,14.625040091264054,19.918554947351595,0.535946427981328,True,,,True,0.0,,,,,,,,,,,,,,0.921961505362484,20.75961950686188,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,4.0
363,W180010429002192,179.225909885128,1.09928965669871,2.73517787506674,0.0395000018179416,9.843654070527604,18.25505512229471,17.00117784993399,16.362813074093527,16.105041562497192,15.915677150782898,19.790615629739214,0.4184521030823089,True,,,True,0.0,,,,,,,,,,,,,,0.8961362874367964,10.94071150026696,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,116,0,9.0
364,W180010287106943,179.344238067536,1.49518135932018,3.9141209540812,0.047699999064207,9.917736740609405,17.31152495191801,16.277846522015892,15.92619526952932,15.721459199252628,15.676461030567475,20.1322411617049,0.2170980570730289,True,,,True,0.0,,,,,,,,,,,,,,0.5563873227632641,15.6564838163248,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,116,0,1.0
365,W180010815203846,178.904020393832,1.23712510923909,31.75131709057,0.0062880031764507,9.440780596614426,14.664850263913422,13.44896284742568,12.925201334734652,12.772721767562697,12.409209839928597,21.67688474229543,0.1155186551434199,True,,,True,0.0,,,,,,,,,,,,,,0.6762410798629848,127.00526836228,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,168,0,8.0
366,W180011011711205,178.740162813362,1.8503516181684,4.16643821683503,0.046799998730421,9.750275408792048,17.985856637514647,16.795192365304356,16.380179210788526,16.188421247882985,16.081183026619236,20.72187862330035,0.413581165858536,True,,,True,0.0,,,,,,,,,,,,,,0.6067711174213706,16.66575286734012,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,1.0
367,W180010348105153,179.293368998371,1.34602439914253,3.30653866462456,0.0363800004124641,8.835066016667277,19.786336466647896,18.628517510542224,18.2033431891702,17.992727520937592,17.87841535305745,22.04308589811357,0.0385824204641029,True,,,True,0.0,,,,,,,,,,,,,,0.635789989604632,13.22615465849824,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,132,0,1.0
368,W180000165408545,179.445558385346,0.628689108417004,2.71971536821014,0.0476000010967254,9.96481533514403,20.010424984807635,18.27593208464235,17.37505141022617,16.95108087818886,16.657476519137518,20.790543368595923,0.5211284206577951,True,,,True,0.0,,,,,,,,,,,,,,1.324851206453488,10.87886147284056,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,4.0
369,W180000198808674,179.417725710727,0.639441064495246,1.8889049965299,0.046799998730421,9.776294383257852,20.49590228623459,18.765493512788,17.844820086843214,17.42109982618968,17.09209241701412,20.46874534558742,0.449675909802709,True,,,True,0.0,,,,,,,,,,,,,,1.3443936865983197,7.5556199861196,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,116,0,5.0
370,W180000388006981,179.260049718578,0.49836986700222,2.04780042135081,0.0205000005662441,8.598471102987624,18.815720662091927,17.83003132299094,17.441024129219045,17.252985888329793,17.196844798295245,20.240336951063117,0.1709599653088179,True,,,True,0.0,,,,,,,,,,,,,,0.577045434661148,8.19120168540324,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,1.0
371,W180000711309680,178.990624324231,0.72329052654513,3.65394305769473,0.03243999928236,8.686683975728359,19.626617828712057,18.477721629833724,18.110631722848822,17.94227039654468,17.764905700506212,22.16731528014615,0.540703656700504,True,,,True,0.0,,,,,,,,,,,,,,0.5354512332890451,14.61577223077892,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,1.0
372,W180000944306818,178.796451910622,0.484788607930266,16.4684935992891,0.0108899995684623,8.587238062310377,16.94372421889155,15.94955406023238,15.661256603451418,15.56929515457503,15.520507221848408,22.98740066189869,0.55891352813359,True,,,True,0.0,,,,,,,,,,,,,,0.3802589056573495,65.8739743971564,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,1.0
373,W181011136609329,179.636056247129,1.69400676916482,7.34745892560081,0.0799999982118606,10.801404278682924,18.200856794316927,16.582897500509553,15.864027319338511,15.506344521443404,15.321823616686528,21.4375878356785,0.669074951027703,True,,,True,0.0,,,,,,,,,,,,,,1.0765529790661503,29.38983570240324,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,116,0,1.0
374,W186020043200504,185.047653859764,1.9585517077268,5.87535389552158,0.0067906379699707,7.384268242996791,18.03659468395024,17.29453271782014,17.130658702099225,17.145373650319996,17.327982472770827,22.218703538760476,0.470513213849308,True,,,True,0.0,,,,,,,,,,,,,,0.1491590675001433,23.50141558208632,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0
375,W187000804609711,185.912868751956,0.72587299062851,4.70569991574894,0.0740600004792213,10.70290429931137,19.460878136941332,17.298053431104453,16.432671007599154,15.992976533387948,15.73516535460657,21.03866683233849,0.541975137632532,True,,,True,0.0,,,,,,,,,,,,,,1.3050768977165053,18.82279966299576,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,127,0,1.0
376,W187000950606126,185.79120362477,0.427122203279019,4.74742220526298,0.0080752549692988,7.620326779615596,18.738588849471448,17.831440370758557,17.514832890260976,17.411134984980553,17.35322962690232,22.139996855995953,0.516059763627132,True,,,True,0.0,,,,,,,,,,,,,,0.4203053857780041,18.98968882105192,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0
377,W186000167211964,185.444077660203,0.913590378109603,2.0117193724357,0.0419499985873699,8.780106564052323,20.845119277984143,19.497360847243662,18.885161665338863,18.706353566545765,18.60353986101085,21.645873337585073,0.218507661120817,True,,,True,0.0,,,,,,,,,,,,,,0.7910072806978974,8.0468774897428,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,139,0,8.0
378,W186000594005395,185.088376494138,0.366208140881446,15.6224182245721,0.0031099999323487,7.496640367531266,16.59614878364003,15.685461906018867,15.487324584813065,15.405091349877484,15.408408536180168,22.69894056671977,0.654864964614063,True,,,True,0.0,,,,,,,,,,,,,,0.2803705561413849,62.4896728982884,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0
379,W187010800704887,185.916103061489,1.32387413598409,7.90406460706314,0.0264314506202936,9.95865893778365,16.952878889852983,15.674893400723176,15.109979233456617,14.844798330054466,14.686573997478371,20.842106322568767,0.6523475775059779,True,,,True,0.0,,,,,,,,,,,,,,0.83009507066871,31.61625842825256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,5.0
380,W187010806204924,185.911518411754,1.32695727772036,1.81810326055647,0.0266699995845556,8.467863535757367,19.098238993345447,18.246494270583874,17.95882008812549,17.84094808833249,17.760836900464408,20.499787498218872,0.2235532923880899,True,,,True,0.0,,,,,,,,,,,,,,0.4055461822513848,7.27241304222588,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,127,0,4.0
381,W186010019306774,185.567462679578,1.48105239108514,1.97588707698827,0.0306000001728534,8.717134756366203,19.7694298023729,18.493956061201196,18.081456677212195,17.879993399017025,17.824763382415323,20.803141962932724,0.2806934603716949,True,,,True,0.0,,,,,,,,,,,,,,0.6139626621841714,7.90354830795308,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,139,0,8.0
382,W186010187410019,185.42739598498,1.75149135014228,3.24138149158715,0.0295599997043609,8.394244159770668,20.015272923913948,18.92911961969942,18.63889914102718,18.42296707376448,18.41093339300069,22.435424562528695,0.1060510550055779,True,,,True,0.0,,,,,,,,,,,,,,0.5061525459349383,12.9655259663486,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,139,0,8.0
383,W186010183508475,185.430621966044,1.62282900083576,3.92631927450499,0.0296999998390674,8.267378389998287,19.854814170599,19.02155192427969,18.803093645649568,18.600313058140507,18.648511954333785,23.015896387400637,0.483110845914244,True,,,True,0.0,,,,,,,,,,,,,,0.4212388661391841,15.70527709801996,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0
