,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
10,C901012280809771,90.14933813994276,-38.90645691671818,3.121403455734253,0.0474184826016426,10.046296579455923,-999999.0,17.067001342773438,16.343875885009766,16.132063151839976,15.845279693603516,20.058500100995644,-99999.0,False,2.043702416977756,A3376,True,0.0,,,,,,,,,,,,,,0.9349381909334618,12.485613822937012,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,2961.4701011867623,182880.94277341137,17,90.1362342899375,-39.71566462810495,False
11,C901012168808770,89.8080098182129,-39.27693609651513,8.304389953613281,0.0456833816309737,10.458525185705025,-999999.0,15.905214309692385,15.130788803100586,15.103412887053508,14.526164054870604,20.970202156725698,-99999.0,False,1.4668766621343912,A3376,True,0.0,,,,,,,,,,,,,,0.8018014226388761,33.217559814453125,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-74178.73060976189,99152.64813930022,17,90.1362342899375,-39.71566462810495,False
12,C901011836000573,91.153878932307,-39.98852975304626,4.8464789390563965,0.0163835790008306,8.139408955971914,-999999.0,18.28063583374023,17.846370697021484,17.721306588231,17.589704513549805,22.516377027755485,-99999.0,False,1.3549486362089294,A3376,False,0.0,,,,,,,,,,,,,,0.559329245509236,19.385915756225582,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,229987.6891755047,-61667.518236734875,17,90.1362342899375,-39.71566462810495,False
13,C901011725207829,89.7650788211374,-40.1934391733315,6.151707172393799,0.0437938682734966,9.877770149864867,-999999.0,16.600181579589844,16.034440994262695,15.849584888543808,15.61223030090332,21.222293948098624,-99999.0,False,0.6185855971164179,A3376,True,0.0,,,,,,,,,,,,,,0.7505966910460362,24.606828689575195,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-83881.1359488252,-107977.04722119916,17,90.1362342899375,-39.71566462810495,False
14,C901011835800203,90.48931752702156,-39.99422982901536,2.1390209197998047,0.0451531000435352,10.033718251967056,-999999.0,17.813222885131836,16.934391021728516,16.397839885124288,16.291969299316406,19.828340863603373,-99999.0,True,0.4465315651957927,A3376,True,0.0,,,,,,,,,,,,,,1.415383000007548,8.556083679199219,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,79796.8115809953,-62955.73540575197,17,90.1362342899375,-39.71566462810495,False
15,C901011725501113,90.51621758951102,-40.139238657219366,4.039717674255371,0.0456878881646596,10.732837289991927,-999999.0,15.853677749633787,14.959686279296877,14.67155138426688,14.335734367370604,19.234316033123065,-99999.0,True,0.5034126142079273,A3376,True,0.0,,,,,,,,,,,,,,1.1821263653669083,16.158870697021484,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,85876.2257036133,-95727.73057985723,17,90.1362342899375,-39.71566462810495,False
16,C901012280701240,89.55669774117027,-39.094978223572966,5.889493942260742,0.0327671132981777,9.18686972349868,-999999.0,17.15424346923828,16.748321533203125,16.58746280829747,16.536155700683594,21.84158611202704,-99999.0,False,1.90539767282374,A3376,False,0.0,,,,,,,,,,,,,,0.566780660940811,23.55797576904297,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-130975.26002139557,140275.1274242292,17,90.1362342899375,-39.71566462810495,False
17,C901011835803473,90.56096869794942,-39.94786858735867,4.151522636413574,0.0463114641606807,10.016924023048192,-999999.0,17.719810485839844,16.860889434814453,16.45218423620685,16.268089294433594,21.194801167955376,-99999.0,True,0.5634073263828769,A3376,True,0.0,,,,,,,,,,,,,,1.2676262496329933,16.606090545654297,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,95989.97621069277,-52478.09479133996,17,90.1362342899375,-39.71566462810495,False
18,C901012057603674,90.62605209495746,-39.604033621432954,5.519042015075684,0.0430734697729349,10.03894983680557,-999999.0,17.575294494628906,16.698429107666016,16.263437609046477,16.008535385131836,21.650622290662685,-99999.0,True,1.0093595306546554,A3376,True,0.0,,,,,,,,,,,,,,1.3118568855824293,22.076168060302734,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,110698.82393450945,25228.607507871773,17,90.1362342899375,-39.71566462810495,False
19,C901012057605433,90.68825131164532,-39.58163978845569,4.0633158683776855,0.0464845079888854,10.835182746445252,-999999.0,15.871678352355955,14.953523635864258,14.56394478266523,14.290630340576172,19.240801238684455,-99999.0,True,1.0950491840906256,A3376,True,0.0,,,,,,,,,,,,,,1.3077335696907273,16.253263473510742,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,124755.84690596546,30289.61376073367,18,90.1362342899375,-39.71566462810495,False
20,C901011835805703,90.62033025094009,-39.94493602375701,4.618390083312988,0.0451963649787388,10.537045767003637,-999999.0,16.593103408813477,15.656135559082031,15.286072097028716,14.978575706481934,20.22146330065215,-99999.0,True,0.6430452313006868,A3376,True,0.0,,,,,,,,,,,,,,1.3070313117847618,18.473560333251953,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,109405.6871865832,-51815.33541736461,18,90.1362342899375,-39.71566462810495,False
21,C901012057507430,90.3968058059576,-39.533670448829184,2.306732416152954,0.0116200000047683,8.139546830448808,-999999.0,19.34210777282715,18.513761520385746,18.069863819203903,17.94483184814453,21.571622295818393,-99999.0,False,0.9685821759774522,A3376,False,0.0,,,,,,,,,,,,,,1.2722439536232455,9.226929664611816,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,58889.162620541014,41130.68451632377,18,90.1362342899375,-39.71566462810495,False
22,C901012057708323,91.05805345270566,-39.398710314053055,8.665234565734863,0.0531577430665493,9.922230115889578,-999999.0,17.791780471801758,17.03456687927246,16.667055337612563,16.417232513427734,22.966343178268712,-99999.0,False,1.6865530633210322,A3376,True,0.0,,,,,,,,,,,,,,1.1247251341891946,34.66093826293945,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,208331.13078560395,71631.674975729,18,90.1362342899375,-39.71566462810495,False
