,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
337,337,349650500512945,-10.697975093265995,-34.604470854098,2.21921670038053,0.0896999984979629,10.65638661732645,19.626642089188664,17.76714426383912,16.849387268175793,16.47678960178116,16.207591184320883,19.82326050970673,0.151257361304411,,,,,,,,,,,,,,,,,,1.2903546620579611,8.87686680152212,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
338,338,349650010413926,-10.202523442147026,-34.5209122308261,2.40988761279883,0.0555999986827373,9.632655415755403,19.801588529282053,18.415549199289984,17.782679660851592,17.459577847082823,17.28701030288807,20.935538289321403,0.5847983639252889,,,,,,,,,,,,,,,,,,0.9559713522071612,9.63955045119532,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
339,339,349651059913510,-11.264100610149,-34.5570174342357,5.15343825454224,0.0562000013887882,9.757979003918,18.521495661713136,17.313881400345437,16.84958046807899,16.65214754715446,16.55983436444128,21.65294053457858,0.187354664505601,,,,,,,,,,,,,,,,,,0.6617338531909773,20.61375301816896,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0
340,340,348660178600027,-11.471615915877976,-34.6799650464506,2.81671198224658,0.0396500006318092,10.229661390741636,18.229849051284788,16.494127381702167,15.75123029342777,15.435089951941324,15.237139360142969,19.2428171814872,0.3145645676837599,,,,,,,,,,,,,,,,,,1.0590374297608438,11.26684792898632,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
341,341,348660947406479,-12.249051427428014,-34.1432068850604,4.87017376018923,0.0852589830756187,11.31380982475429,17.811316123042566,15.936803814207924,15.008779298728069,14.676689445795594,14.38820684749324,19.689376262660943,0.185576808253465,,,,,,,,,,,,,,,,,,1.2601143684123297,19.48069504075692,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,5.0
342,342,348660963209876,-12.264076079587994,-33.8600948306886,2.30330653760855,0.0917000025510788,10.799292598180992,19.123151140526204,17.25021495477707,16.373944154422286,16.034459548579406,15.776876074137276,19.428577537556706,0.34860515056162,,,,,,,,,,,,,,,,,,1.2157554061976654,9.2132261504342,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
343,343,348661015406863,-12.317397844205004,-34.1110501350398,3.12754338042784,0.0853156819939613,10.899114607420302,18.802355380619364,16.901154263132852,16.004750008934963,15.66790451377137,15.390443908811704,19.72364140200162,0.4402829468135509,,,,,,,,,,,,,,,,,,1.233249749361482,12.51017352171136,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,64,0,4.0
344,344,348660098712769,-11.39826104767002,-33.6178460568547,2.51423432910471,0.0368999987840652,9.95600182830288,18.352826112949835,16.62209942717578,16.2910187735123,15.709177675913349,15.314801234469847,19.5359222147868,0.193562183658066,,,,,,,,,,,,,,,,,,0.9129217512624308,10.05693731641884,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,9.0
345,345,348660622606594,-11.92202564230098,-34.1338503526105,4.16094066430191,0.0860000029206276,11.1015466538741,18.56517031155765,16.64783257015295,15.697495813846247,15.328462961553203,15.119155154976948,20.03632810921347,0.1560990754175699,,,,,,,,,,,,,,,,,,1.3193696085997466,16.64376265720764,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,1.0
346,346,348661014406868,-12.316389812848,-34.110636059447,3.41859546648877,0.0848800018429756,10.69225359077126,19.078668930874137,17.282467452583276,16.413476243088866,16.094875953309234,15.844377565136208,20.325589486622253,0.4251629153429109,,,,,,,,,,,,,,,,,,1.187591499274042,13.67438186595508,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,5.0
347,347,348660045406554,-11.34092053290999,-34.1354475782331,4.35998697917092,0.0582000017166137,10.529127030698264,18.24944517322144,16.589880294649134,15.83611131062444,15.51788801438204,15.320411814185803,20.27641195374552,0.259248679652488,,,,,,,,,,,,,,,,,,1.071992280267093,17.43994791668368,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
348,348,348660146410308,-11.44465063619299,-33.8231325154032,2.34353611934512,0.0548000000417232,10.0991274169136,19.364581223954406,17.58498034370257,16.800138984612623,16.496211984844887,16.286842514771628,19.89237192332996,0.396226472879332,,,,,,,,,,,,,,,,,,1.0887683588576813,9.37414447738048,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,5.0
349,349,348660836002058,-12.137484594108004,-34.5117908957181,5.90518019125076,0.0548873618245124,10.547759340481006,18.960489832902404,16.962942404809915,16.082134792063563,15.694154422599214,15.423527789966046,21.181175245080794,0.5695174307627799,,,,,,,,,,,,,,,,,,1.2687879822107018,23.62072076500304,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,1.0
350,350,348660474804589,-11.772777239872994,-34.3007477588152,3.3481790053778,0.0548000000417232,9.949761107568111,17.883870625176066,16.708026192854923,16.277914595520237,16.072881753460337,16.012792483039483,20.14483262148656,0.076418440212311,,,,,,,,,,,,,,,,,,0.6351444393945869,13.3927160215112,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,5.0
351,351,348660964307224,-12.265872291563028,-34.081088697284,3.73926115635224,0.0851999968290329,10.62064045858194,19.45891317577681,17.608881399679618,16.720132461980427,16.37041474347597,16.09329305606728,20.82693613410564,0.386150005999364,,,,,,,,,,,,,,,,,,1.2384666562036486,14.95704462540896,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,5.0
352,352,348660151512886,-11.45115468370301,-33.6083417997827,4.11579456565589,0.0366000011563301,9.610710161276712,17.597335700130074,16.525813797095243,16.13220959687307,15.95387667976913,15.9063281449842,20.44735272564368,0.431163675331676,,,,,,,,,,,,,,,,,,0.5719371173261134,16.46317826262356,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,8.0
353,353,348660413505036,-11.711068786631984,-34.2633689134915,6.64790540316443,0.0051000001840293,7.741636549679288,19.14541367694673,17.67671711300086,17.068651841997593,16.844324723514475,16.711468136165102,22.424950678714293,0.4032777390791999,,,,,,,,,,,,,,,,,,0.8323923894863832,26.59162161265772,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,77,0,8.0
354,354,348660417912595,-11.717611299092994,-33.6334810371385,3.0965145866221,0.0383849926292896,8.739498123422436,19.532293074647622,18.445676195469296,18.1387985170514,18.00389311444924,17.996564906078873,21.83603884960328,0.2015864375639939,,,,,,,,,,,,,,,,,,0.4417830810200556,12.3860583464884,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,5.0
355,355,348660140309290,-11.437970758113975,-33.907932760026,7.58372719185952,0.0386000014841556,9.04463114816132,18.997994971916818,17.876674743726408,17.52034084305543,17.369028657438637,17.336523316593926,23.16262903383465,0.7152952686443961,,,,,,,,,,,,,,,,,,0.507646086287771,30.33490876743808,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,77,0,4.0
356,356,348660275905486,-11.572519445380976,-34.2254664987323,5.69776551535446,0.0355000011622905,9.05921269971217,18.933252705340635,17.863865093319617,17.449086717534804,17.283126410854827,17.242690113606415,22.470484261306662,0.4566043779404459,,,,,,,,,,,,,,,,,,0.5807386824647907,22.79106206141784,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
357,357,349651013312801,-11.217179544509976,-34.6162260223349,4.36418517898761,0.0389910005033016,8.974742201969816,19.97336085787268,18.756947940717254,18.217735771319827,18.001636426103232,17.850786448220582,22.660126303455016,0.706800279663374,,,,,,,,,,,,,,,,,,0.7553115146140215,17.45674071595044,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,77,0,1.0
358,358,349650569213647,-10.767621246593023,-34.5460708233346,4.7794701494244,0.0404199995100498,8.92562525907871,19.65899779944759,18.36607479841784,17.97206248207919,17.824438050484638,17.743468681626087,22.61183593146113,0.318611623720032,,,,,,,,,,,,,,,,,,0.5416367479332003,19.1178805976976,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
359,359,348670915907172,-12.11468413064199,-33.08552437338,5.61716028089778,0.0606999993324279,11.235251051305134,17.318150309302638,15.373738225105017,14.501080364560348,14.134291195227735,13.902071839421293,19.49153912768132,0.1238768927839619,,,,,,,,,,,,,,,,,,1.2394470298772775,22.46864112359112,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,9.0
360,360,348670514006318,-11.714804759163997,-33.1567379377915,2.58296745969391,0.0977279469370842,11.04615599030716,18.858783143207763,16.927272577725887,16.021163424579143,15.65143223491794,15.443330476775966,19.324632781075,0.184884669759489,,,,,,,,,,,,,,,,,,1.275840342807948,10.33186983877564,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,5.0
361,361,348671026807446,-12.22489877298102,-33.0624538252141,2.83527443890863,0.0604699999094009,10.610017821628416,18.227060732916875,16.502337471005134,15.748245872851795,15.41776147651007,15.228760670118987,19.25409606744272,0.100756380167988,,,,,,,,,,,,,,,,,,1.084575994495065,11.34109775563452,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
362,362,348670497506552,-11.69842544505201,-33.1372126864627,2.76771203790773,0.0975481867790222,11.096272280383468,18.969721404759905,17.089816618345466,16.1205209352474,15.707592526215224,15.486388800583027,19.57400013034764,0.397104851157028,,,,,,,,,,,,,,,,,,1.3822240921302438,11.07084815163092,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,9.0
363,363,348670147206195,-11.349640711868004,-33.165914477146,3.45652402524318,0.0869299992918968,11.040908454217444,18.596088038603952,16.7562839150413,15.85471114579212,15.460644811257364,15.212819342298715,19.79078372691391,0.260340820029071,,,,,,,,,,,,,,,,,,1.2956391037839374,13.82609610097272,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,9.0
364,364,348670508203415,-11.708504028346,-33.3986418933986,8.08808616258813,0.0872000008821487,11.140106418948523,17.739682394653656,16.12952342891507,15.339416112252808,14.974201910384354,14.76254299862105,21.12151963977704,0.59942224632447,,,,,,,,,,,,,,,,,,1.1553215185307175,32.35234465035252,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,5.0
365,365,348670006004201,-11.207779512697982,-33.3313705809829,4.98821091441806,0.0754999965429306,10.900214461101976,18.105855224052483,16.40594544148645,15.62133713907254,15.260412740095472,15.038116140716834,20.35393586223352,0.297892726019916,,,,,,,,,,,,,,,,,,1.1455327013909766,19.95284365767224,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
366,366,348670034003635,-11.23534554813898,-33.3786849018043,2.36328705172397,0.0772999972105026,10.705121324193952,19.33422077976472,17.337365239516373,16.470115084584258,16.048085886461937,15.802392385099694,19.580572143860085,0.088161044695745,,,,,,,,,,,,,,,,,,1.289279353054436,9.45314820689588,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,5.0
367,367,348671120907915,-12.318276774073013,-33.0230940626478,5.0083892535486,0.0544000007212162,10.635140294832096,18.448993799671392,16.614938465759387,15.760841292566816,15.386372382144,15.169365553646864,20.50220634937424,0.4803344936574319,,,,,,,,,,,,,,,,,,1.228566083615387,20.0335570141944,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,5.0
368,368,348671123808011,-12.321120642632025,-33.0150846471651,7.43984004096514,0.0540000014007091,10.813479854062091,17.02291062932663,15.549412682762776,14.8461547095869,14.5400259941731,14.325053064920724,20.44684738217463,0.0906506952720019,,,,,,,,,,,,,,,,,,1.0093866885896752,29.75936016386056,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,9.0
369,369,348670827011266,-12.025776549123975,-32.7444834207896,3.297248005379,0.0838999971747398,10.668615082616627,18.64766364392657,17.12165412370083,16.39554646899308,16.005477257155647,15.814105651261348,20.229179221774523,0.4599975429852679,,,,,,,,,,,,,,,,,,1.1161768665451817,13.188992021516,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0
370,370,348670150006323,-11.352494420031974,-33.1552605392455,5.13428983079385,0.0863472074270248,10.955796677347871,18.48957870078943,16.791887894084287,15.94877152257112,15.55578668451956,15.311536435142951,20.744048109117244,0.579514436408202,,,,,,,,,,,,,,,,,,1.236101209564728,20.5371593231754,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,9.0
371,371,348670094302371,-11.294786933201976,-33.4843149747477,4.14114556443719,0.0764999985694885,10.762828464569887,19.183841405636493,17.320398514547577,16.385525893537697,15.977004259058791,15.683703036943824,20.71400305804421,0.646397636609499,,,,,,,,,,,,,,,,,,1.3433942554887857,16.56458225774876,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,9.0
372,372,348671093510792,-12.289982345700992,-32.7834406894375,3.28333815178116,0.0373700000345706,9.74525277279074,17.501249065105185,16.353424722499064,15.937773111749244,15.73818643179964,15.661904659280674,19.762225859111027,0.2158019329177469,,,,,,,,,,,,,,,,,,0.6152382906994234,13.13335260712464,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,5.0
373,373,348670441203410,-11.641627226338016,-33.3989378904105,2.28233917640413,0.094990000128746,10.689479732716814,19.45383879858141,17.693495896381215,16.843556132142943,16.442378375672536,16.22340234206486,19.878331738861824,0.1556865527148649,,,,,,,,,,,,,,,,,,1.2511175207086789,9.12935670561652,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,9.0
374,374,348671115411120,-12.311561075328996,-32.7560398415163,5.70153487367949,0.0593000017106533,10.361865383532638,17.914232458815974,16.527337631500885,15.943043834512508,15.644064050251782,15.4843539501118,20.965877441485333,0.295053386490742,,,,,,,,,,,,,,,,,,0.883273581249103,22.80613949471796,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,5.0
375,375,348670747712146,-11.947170418035,-32.6712075149205,6.40939095129418,0.0590000003576278,10.348626886881153,19.17317106086523,17.37027041760072,16.59827326496302,16.18917194988633,15.919970375160856,21.875231761173065,0.758630700105709,,,,,,,,,,,,,,,,,,1.181098467714392,25.63756380517672,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
376,376,348670585312805,-11.786475633197028,-32.6162520968892,10.5703388064061,0.0377600006759166,10.103870394751858,18.04373753235501,16.532219651959334,15.860063889605378,15.535737448890876,15.294224498890156,22.2233831102404,0.797591935204048,,,,,,,,,,,,,,,,,,0.9964822030684566,42.2813552256244,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,5.0
377,377,348670003505147,-11.205910498082003,-33.252530080205,9.11262248842715,0.0383465252816677,9.978237132993511,18.031819479023312,16.71148297285084,16.102777464280997,15.7756470397063,15.54292877875934,22.143869040954023,0.781315883404077,,,,,,,,,,,,,,,,,,0.9358359331445384,36.4504899537086,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,5.0
378,378,348670121308927,-11.325348660779014,-32.9381436818287,2.79030193318879,0.0292062275111675,9.04332526185856,19.114404133181,17.94142389317927,17.42658755332976,17.196365886195352,17.41317868720902,20.897718234986822,0.420819584047042,,,,,,,,,,,,,,,,,,0.7450580069839177,11.16120773275516,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,1.0
379,379,348670868408818,-12.067180135704008,-32.9484307005371,3.17818089639391,0.0549000017344951,9.64364480762648,18.68434325462688,17.548726583591343,17.095194936721512,16.887617199916924,16.797509663198266,20.84896268267176,0.312996551075249,,,,,,,,,,,,,,,,,,0.6611093836744182,12.71272358557564,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
380,380,348670094012990,-11.30054882308002,-32.5994642691882,2.76337791392001,0.0359999984502792,8.95721475635397,18.523497032643,17.72151444657095,17.452984095556964,17.29535460008092,17.20317525528924,20.903060188314992,0.280215644046196,,,,,,,,,,,,,,,,,,0.4261598464900302,11.05351165568004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
381,381,348670913803368,-12.113364907418998,-33.4025229337022,5.92760690726996,0.0384999997913837,9.429631832500933,18.38506454273311,17.251153314418865,16.81868969328098,16.619519297655316,16.50732561169907,21.92596135218033,0.243947821851474,,,,,,,,,,,,,,,,,,0.6316340167635488,23.71042762907984,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,8.0
382,382,348670620704304,-11.820863114733015,-33.3246820933705,2.37299000640025,0.0291099995374679,8.481471619134547,20.75790975866577,19.4446914852256,18.88614457716232,18.66142230606749,18.563658467976893,22.005498805074183,0.555241108199741,,,,,,,,,,,,,,,,,,0.7832691791581077,9.491960025601,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
383,383,348670207712465,-11.412763635701992,-32.6436935868127,4.15223741706202,0.0384000018239021,8.67380252124908,19.669979603127054,18.551214015505828,18.25226526069348,18.130982258550453,18.020790116915443,22.58655083085541,0.359470772616192,,,,,,,,,,,,,,,,,,0.4202317569553742,16.60894966824808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,4.0
384,384,348670993802322,-12.193511666619996,-33.4895230196751,4.34326237306202,0.0347599983215332,8.638150153009532,19.67486380538027,18.61210294353712,18.297261966851124,18.125264412592788,18.116736753128976,22.729216976299327,0.2141675490875439,,,,,,,,,,,,,,,,,,0.4868385309443326,17.37304949224808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,9.0
385,385,348670885707319,-12.084621747078018,-33.0733223137041,5.8757097309057,0.0373999997973442,8.747041467711767,19.810875024662067,18.69739667799601,18.30974953601035,18.13763296134723,18.05302806612836,23.39792588191089,0.607419603430867,,,,,,,,,,,,,,,,,,0.5597637166487885,23.5028389236228,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,4.0
386,386,348681082802770,-12.177973416673012,-32.4519726962238,9.90698912000128,0.0374358966946601,11.05582363620842,15.557880166908127,14.09993473744034,13.437212820385266,13.11579593420677,12.85916643349838,19.65979593234226,0.283892959676891,,,,,,,,,,,,,,,,,,0.9841388032335718,39.62795648000512,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0
387,387,348680323004622,-11.428285793963994,-32.2976629486583,5.86657103931596,0.0841000005602836,11.423140657632295,17.34056585286613,15.595246697072318,14.74239410143798,14.34976917055847,14.065994142851713,19.82719045310381,0.336676124090598,,,,,,,,,,,,,,,,,,1.245477526513847,23.46628415726384,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,1.0
388,388,348680404810741,-11.510546074036997,-31.7879673581714,4.17927157489425,0.0366000011563301,9.585467209327309,17.396769116028203,16.386632879929994,16.084691725875345,15.887907005262113,15.755484574935767,20.43306937321855,0.066886483024586,,,,,,,,,,,,,,,,,,0.4987258746678833,16.717086299577,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,85,0,4.0
389,389,348680255911219,-11.364762978480996,-31.7477230541104,4.19678399514215,0.0401000007987022,9.901733652487607,17.57837462704955,16.371482158134476,15.91840970876369,15.662354022558649,15.778117329385967,20.27586747561778,0.420172006933494,,,,,,,,,,,,,,,,,,0.7091281355758277,16.7871359805686,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,85,0,8.0
390,390,348680915702084,-12.013094762014989,-32.509521749788,2.74001666532097,0.0375000014901161,9.627126711298416,19.38324297995992,17.766777150222154,17.089459036234693,16.749530921337673,16.53980297793833,20.521099739434973,0.509775392423908,,,,,,,,,,,,,,,,,,1.0172462288844812,10.96006666128388,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,5.0
391,391,348680074812152,-11.187827839730003,-31.6692550067655,9.21095536889516,0.0340000018477439,10.124835769474634,17.545952207792837,16.21734895741494,15.601294523775088,15.23517327921274,14.967860584426456,21.66569259532263,0.772653114716888,,,,,,,,,,,,,,,,,,0.9821756782022,36.84382147558064,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,4.0
