,Unnamed: 0.1,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
45,45,847,216020751102931,214.557428813706,2.16087836417643,1.96092914948488,0.0520356595516204,9.74180481719782,19.992350201722388,18.316376593080093,17.55656438625275,17.246914674235796,17.063707056213605,20.261748580070943,0.259510509816508,,,,,,,,,,,,,,,,,,1.069461918844297,7.84371659793952,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,129231.867960721,-20045.044868246518,2,213.98560638910104,2.249573252973981,False
46,46,836,216020658507049,214.634658089239,2.50404120912704,2.11214523900131,0.0532554909586906,9.901755609989497,19.69993103779135,18.059412001783905,17.03454977441021,16.955771664995964,16.77587329298904,19.90104334914781,0.247383089457416,,,,,,,,,,,,,,,,,,1.1036403367879402,8.44858095600524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,146685.68423117898,57509.75809059132,2,213.98560638910104,2.249573252973981,False
47,47,818,216011057111253,214.702310802769,1.85434546961417,3.02864052391601,0.0545188784599304,9.856616827094513,19.99547625830028,18.21828690934688,17.483992666582374,17.11579855019366,16.960446408109174,21.133105993383587,0.448700835093669,,,,,,,,,,,,,,,,,,1.1024883591532202,12.11456209566404,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,161975.19748896104,-89321.47903931733,2,213.98560638910104,2.249573252973981,False
48,48,860,216020931103267,214.407321309616,2.18886569305049,4.3236923283689,0.0564999990165233,9.677017801758778,19.819539875027623,18.46804960822619,17.79841856632803,17.465010106823616,17.311065329522414,22.220567159153266,0.687706628300242,,,,,,,,,,,,,,,,,,1.003039501402572,17.2947693134756,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,95307.57203638376,-13719.90854270896,2,213.98560638910104,2.249573252973981,False
49,49,693,215020804212354,213.513096171047,2.94611260167124,4.59708386409568,0.0252826698124408,8.833753644730166,19.07674258832435,17.949206767993836,17.463990567209297,17.279147860810802,17.20134055756071,22.019277381990022,0.449721859521338,,,,,,,,,,,,,,,,,,0.6700589071830336,18.38833545638272,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-106787.30928020993,157417.89280558046,2,213.98560638910104,2.249573252973981,False
50,50,690,215021153507530,213.221757780512,2.54406962687272,3.29752570801422,0.0258117895573377,8.9985881459662,18.949879526495465,17.708732775757078,17.230439774878107,16.99268653405108,16.90425829826253,21.06425540690212,0.0605703914384899,,,,,,,,,,,,,,,,,,0.7160462417059961,13.19010283205688,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,5.0,-172629.78554112063,66556.18050111496,2,213.98560638910104,2.249573252973981,False
51,51,842,216020641803752,214.648577878959,2.22929288056206,6.96221649039697,0.052841730415821,10.339350674076169,18.54854372665393,17.0271156912317,16.260611275000052,15.89516000384492,15.6808287390977,21.717223574546964,0.793253737807227,,,,,,,,,,,,,,,,,,1.13195568738678,27.84886596158788,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,149831.5567079004,-4583.364165094131,2,213.98560638910104,2.249573252973981,False
52,52,697,215020968603013,213.376052977871,2.16769551629319,4.48735670332805,0.0350099988281726,8.971214879818081,18.260130088025896,17.289305996869246,17.088181476837683,16.985348620116866,17.01170847652045,21.59100912505916,0.1230253495822389,,,,,,,,,,,,,,,,,,0.3039573767523791,17.9494268133122,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-137759.0709379855,-18504.36848985877,2,213.98560638910104,2.249573252973981,False
53,53,707,214020103704254,213.097332546013,2.27104074966649,5.57540587651153,0.0512822195887565,9.808946843414253,19.067704665569728,17.746581572715,17.126526691367474,16.81175267783653,16.66471221036698,22.100783815572065,0.700897542409519,,,,,,,,,,,,,,,,,,0.9348288948784712,22.30162350604612,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-200749.88853789467,4851.654252506989,2,213.98560638910104,2.249573252973981,False
54,54,838,216020600701621,214.682842183556,2.05171533801029,2.27347930606633,0.0563442893326282,10.065013982512127,19.232141995593885,17.62818935287489,16.887136990158524,16.575829982161395,16.42713951754071,19.91346669925508,0.072614083453682,,,,,,,,,,,,,,,,,,1.0523593707134964,9.09391722426532,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,157575.2895468229,-44715.888781794165,2,213.98560638910104,2.249573252973981,False
55,55,797,215011084608755,213.679413739219,1.64618226112185,3.41853363746846,0.0536239482462406,9.875351002447063,19.554895275283723,17.987430847240752,17.262284655657965,16.93909540241361,16.628723891287642,21.17435862539392,0.4273422636997099,,,,,,,,,,,,,,,,,,1.048335444827142,13.67413454987384,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-69199.53887334003,-136366.36415858165,2,213.98560638910104,2.249573252973981,False
56,56,764,215010374013430,214.271866005759,2.03575315160013,2.20179319100452,0.0553779900074005,9.713324492229887,19.09363948072161,17.09237624113966,16.280609473124457,16.54025986032458,15.69836428219985,19.23736677657726,0.261879745388817,,,,,,,,,,,,,,,,,,0.5521163808150824,8.80717276401808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,64694.67336469847,-48323.34291049038,2,213.98560638910104,2.249573252973981,False
57,57,250,219020215600671,218.003923893616,1.97250758749365,2.74414395926755,0.0875793397426605,10.838423042898295,18.924943442150727,17.092168348063048,16.214429464773865,15.86413584128324,15.59793956135184,19.64933860128108,0.2923847989417329,,,,,,,,,,,,,,,,,,1.228032506779808,10.9765758370702,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-87633.12331738979,-102390.20406302012,3,218.3916810764363,2.4255615877725,False
58,58,242,220020961806069,218.381681166284,2.42235748321352,4.18688034448998,0.028256120160222,9.462733398174704,17.69755014434888,16.566711469203735,16.09726785046129,15.91402299166556,15.706806115692515,20.449595279726243,0.416840900751097,,,,,,,,,,,,,,,,,,0.6526884775381738,16.74752137795992,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-2259.9796944171544,-724.1276303294582,3,218.3916810764363,2.4255615877725,False
59,59,346,220011082113208,218.681443832663,2.01724645888135,6.97523436025378,0.0142400003969669,8.066217866829675,19.24018567827998,18.12721607422929,17.750078169999266,17.640088958743153,17.57062203085929,23.210746871789016,0.4645710438080099,,,,,,,,,,,,,,,,,,0.4871271154861354,27.90093744101512,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,65486.38290723591,-92279.21912939992,3,218.3916810764363,2.4255615877725,False
60,60,359,219010109312445,218.492550423776,1.95362671556744,1.88029898205412,0.0293499995023012,8.22675094714301,19.89517494359772,19.14064311887744,18.862642238198987,18.703896810362487,18.670082900948984,21.47665147458375,0.356032342456546,,,,,,,,,,,,,,,,,,0.4367463085149552,7.52119592821648,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,22796.472498774507,-106657.28111834356,3,218.3916810764363,2.4255615877725,False
61,61,247,219020468005822,217.79354400494,2.40177807578285,4.28581705916523,0.033792071044445,10.381012947147036,17.714817167061014,15.998426256483164,15.193277562156483,14.859030084043855,14.64762122489377,19.59632038972756,0.0651528206080059,,,,,,,,,,,,,,,,,,1.139396172439307,17.14326823666092,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-135178.97815816296,-5375.073709660927,3,218.3916810764363,2.4255615877725,False
62,62,294,220020046311722,219.145457749871,2.89332125414541,2.46170966507787,0.091569997370243,11.136690921501812,20.73998645382383,19.197522207466363,17.64181725684525,16.9632537150867,17.810438762599006,20.84087609242244,0.28305544494926,,,,,,,,,,,,,,,,,,2.2342684923796625,9.84683866031148,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,170353.52819624546,105713.6846002776,3,218.3916810764363,2.4255615877725,False
63,63,254,219020490903803,217.774421756754,2.23353324857863,2.84165113339903,0.0264483205974102,9.192899424605866,18.37978916222904,17.20243179039399,16.703696280610764,16.512652378038823,16.40256459261868,20.214424757221444,0.37206413173039,,,,,,,,,,,,,,,,,,0.6897794123551684,11.36660453359612,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-139500.60624819758,-43398.40465781461,3,218.3916810764363,2.4255615877725,False
64,64,253,219020590912115,217.691074490695,2.92619678186188,3.92455925033736,0.0259557198733091,9.326397113644964,17.74163568036059,16.567332748340963,16.15586455615688,15.97191741989089,15.894766496126586,20.367693688655933,0.334186992765192,,,,,,,,,,,,,,,,,,0.5954153284500734,15.69823700134944,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-158337.0883775333,113143.5538641999,3,218.3916810764363,2.4255615877725,False
65,65,262,219020338401906,217.90156177102,2.07543738078006,4.34460683973729,0.0291799996048212,8.297250958348691,20.04165448899294,19.01467937861131,18.657309878844696,18.555257013646656,18.5001380764922,23.08993696846415,0.634429876647027,,,,,,,,,,,,,,,,,,0.4594223649646523,17.37842735894916,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-110766.96302408385,-79128.07078029148,3,218.3916810764363,2.4255615877725,False
66,66,343,220011035111492,218.720650382973,1.87426408141131,2.52002189882624,0.0299999993294477,8.64491619464624,19.60601155668597,18.488378638040505,18.074811479354928,17.92641693402092,17.80720827399314,21.32470773503384,0.209883715102499,,,,,,,,,,,,,,,,,,0.5619617040195841,10.08008759530496,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,74347.06327729236,-124593.23643762896,3,218.3916810764363,2.4255615877725,False
67,67,245,220020192511967,219.023487131025,2.91378834623889,3.91465367187365,0.0270205698907375,9.140418746819538,18.812611875924617,17.559634948424577,17.041383482261608,16.804726071418838,16.67721291654134,21.24772489501236,0.697603662680879,,,,,,,,,,,,,,,,,,0.7549088770057395,15.6586146874946,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,142788.16833704797,110339.24741340408,3,218.3916810764363,2.4255615877725,False
68,68,305,220020605111376,218.679222342999,2.86461734398901,3.6442839819643,0.0271499995142221,8.528864275303352,19.97909140311769,18.66905207025728,18.23035168861048,18.06946037874141,17.95449854015368,22.281287431107742,0.2687210158794499,,,,,,,,,,,,,,,,,,0.5995916915158617,14.5771359278572,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,64984.32624316979,99226.60090493129,3,218.3916810764363,2.4255615877725,False
69,69,239,220020504607952,218.763039579804,2.57928118749357,1.54199376074895,0.0381260402500629,9.551919417426776,19.665917367610145,18.05262080042825,17.31221985799779,17.012682410158206,16.81478254851796,19.49550762206338,0.1340845413788559,,,,,,,,,,,,,,,,,,1.039938390270045,6.1679750429958,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,83927.02176110067,34740.62953696179,3,218.3916810764363,2.4255615877725,False
70,70,311,220020788408854,218.526296224163,2.65445576606646,3.6043075704823,0.0282700005918741,8.289103956699007,20.28054480550794,19.08693631512684,18.70946594729921,18.58424038487568,18.462671984297923,22.73644984920424,0.3857981836332019,,,,,,,,,,,,,,,,,,0.5026959302511642,14.4172302819292,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,30423.023386232275,51730.08429443495,3,218.3916810764363,2.4255615877725,False
71,71,264,219020198604505,218.018199403465,2.29198159121948,5.65195238501553,0.026520000770688,8.666409486436722,19.35144615338531,18.204489386826125,17.79035964667187,17.630354004438814,17.531394963404296,22.794226800754675,0.49076630752699,,,,,,,,,,,,,,,,,,0.5741353823873112,22.60780954006212,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-84406.8580915158,-30189.07922098257,3,218.3916810764363,2.4255615877725,False
72,72,362,219010113413645,218.489154487324,2.05361631811266,3.17650908756884,0.0273299999535083,8.74956283028608,19.77213264375311,18.596644627654705,18.043395313738564,17.828899009929863,17.722254056313847,21.796020506132137,0.180064300623433,,,,,,,,,,,,,,,,,,0.7677456177248416,12.70603635027536,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,22028.99086061734,-84059.63094312383,3,218.3916810764363,2.4255615877725,False
73,73,291,220020013005493,219.173013157535,2.37425659648142,5.8167558912641,0.0229599997401237,8.974863126172497,17.694551530753074,16.73952489947788,16.447057842209507,16.30440708182913,16.26678474154918,21.51333671580801,0.5082561725382899,,,,,,,,,,,,,,,,,,0.4351178176487487,23.2670235650564,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,176581.05032830543,-11594.928031784057,3,218.3916810764363,2.4255615877725,False
74,74,288,220020764612424,218.546138552544,2.95194765757347,2.62355100607586,0.0292553007602691,9.366929162274488,19.61342595325076,17.973084057378045,17.245880158348633,16.92536799258054,16.749021904259184,20.583202400102728,0.077462374451124,,,,,,,,,,,,,,,,,,1.0477160647975057,10.49420402430344,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,34907.389600338945,118963.2517750192,3,218.3916810764363,2.4255615877725,False
75,75,260,219020384007830,217.863637940082,2.56909780565002,4.31187626123547,0.0337699986994266,8.639949077436563,19.469244509188435,18.44797674422998,18.13549315605504,17.996583797461334,17.944873747873675,22.55169928440537,0.662110467863765,,,,,,,,,,,,,,,,,,0.4513929467686459,17.24750504494188,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-119337.74881607472,32439.18524031955,3,218.3916810764363,2.4255615877725,False
76,76,251,219021038604908,217.317646028474,2.32559733024049,2.2605114320208,0.0546504594385623,10.229462922656625,19.321653353029543,17.476147565980888,16.665692759895443,16.306573287113235,16.09125328804688,19.679600980236373,0.435932550305983,,,,,,,,,,,,,,,,,,1.1695742788676533,9.0420457280832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,176673.49880375725,8782.176032929821,4,216.53590488332463,2.286738144254075,False
77,77,183,218020290102512,216.941848966311,2.12592584186199,3.11264148523237,0.0894186422228813,10.77551358585272,19.33201341578773,17.437039894933143,16.542101783182172,16.156116762679925,15.905081148520557,20.25062197203751,0.577550637824239,,,,,,,,,,,,,,,,,,1.2809231322532175,12.45056594092948,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,91743.36275491874,-36343.58034061123,4,216.53590488332463,2.286738144254075,False
78,78,195,218021145911388,216.228005953032,2.86555974104144,3.78399525115501,0.0550979413092136,9.79729829221936,19.396450359590418,17.977982227881807,17.347435717775348,17.024519934255924,16.844083373019817,21.48006331300292,0.591183136408264,,,,,,,,,,,,,,,,,,0.9534622936258828,15.13598100462004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-69585.15824613284,130813.68087394448,4,216.53590488332463,2.286738144254075,False
79,79,182,218020275203414,216.95429374941,2.20108567025379,2.37683865469258,0.0869547426700592,10.835588521044825,19.101667800974106,17.237055210053867,16.334124980912478,15.953479865237558,15.66559279972568,19.45699817172005,0.285958417127072,,,,,,,,,,,,,,,,,,1.2835753448163096,9.50735461877032,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,94555.88373529258,-19357.45912406438,4,216.53590488332463,2.286738144254075,False
80,80,215,218010544808759,217.129427796944,1.64653714845017,3.09221638879344,0.0867409631609916,10.683389308335704,18.633412834741108,17.036931771498203,16.278407469719987,15.963066361981449,15.737064275694806,19.972631539476364,0.062711562441457,,,,,,,,,,,,,,,,,,1.073865409516756,12.36886555517376,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,134136.1784779737,-144685.42505168254,4,216.53590488332463,2.286738144254075,False
81,81,130,217010672510594,216.022969345669,1.79945546214133,2.48834658777674,0.0560000017285347,9.889018085609278,19.81754049349218,18.180534326864283,17.461754432139564,17.082744629206914,16.877699600435758,20.684183467191925,0.573028376939464,,,,,,,,,,,,,,,,,,1.097789697657369,9.95338635110696,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-115923.43151017376,-110125.8861574804,4,216.53590488332463,2.286738144254075,False
82,82,165,217020123809506,216.080731028041,2.70869553857732,2.42204096601793,0.0548368282616138,9.736483074840518,19.11454697224213,17.811445805596875,17.244447332350063,16.969941047778043,16.8930487271615,20.40822943637216,0.117267637567243,,,,,,,,,,,,,,,,,,0.8415047578188322,9.68816386407172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-102869.2912941042,95362.37111705338,4,216.53590488332463,2.286738144254075,False
83,83,213,218010745307716,216.962277718034,1.5596246406244,1.74620952422223,0.0548248402774333,9.910277939110149,18.0075308554213,16.888869973283192,16.45453213890157,16.22427358520962,16.12151722071758,18.90788858379094,0.095205596890055,,,,,,,,,,,,,,,,,,0.6645963880735728,6.98483809688892,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,96360.26064431416,-164327.65182030655,4,216.53590488332463,2.286738144254075,False
84,84,252,219020984405694,217.362836950987,2.39110467055045,4.63441067955982,0.0860000029206276,10.996327637884056,17.988888772604493,16.35590767623637,15.575320557410326,15.238716800732048,15.032642364118264,20.148167820558623,0.0515389830822839,,,,,,,,,,,,,,,,,,1.1171908755043225,18.53764271823928,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,186886.64729169547,23586.83494298077,4,216.53590488332463,2.286738144254075,False
85,85,206,218020969403481,216.37537918147,2.20669395397855,3.09953360888858,0.0421300008893013,8.873743973006146,20.353598410590724,19.239880512334032,18.691483962903067,18.460631174342325,18.35669731493606,22.390840393931693,0.62158034086056,,,,,,,,,,,,,,,,,,0.7792493379917076,12.39813443555432,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-36278.80861914503,-18089.98700226868,4,216.53590488332463,2.286738144254075,False
86,86,150,217020213409025,216.005973419002,2.66864095118928,3.6829547772575,0.0531384199857711,10.513068102702746,18.26281509255533,16.594591400594908,15.824093526830625,15.46625724993903,15.225679575548885,19.89795013964733,0.2326526510989139,,,,,,,,,,,,,,,,,,1.1283341506558775,14.73181910903,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-119764.51093691427,86310.03436735633,4,216.53590488332463,2.286738144254075,False
87,87,138,217020355910676,215.887129502511,2.80625356730905,2.40915440099003,0.0557734109461307,10.561615437965974,18.81728965088407,16.874201849381954,16.019346811189116,15.637205997756942,15.39685620920205,19.1715446654964,0.0352469787359089,,,,,,,,,,,,,,,,,,1.2369958516250126,9.63661760396012,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-146623.23606388402,117410.48561042432,4,216.53590488332463,2.286738144254075,False
88,88,179,218020659510021,216.633830344506,2.7517062351264,6.2359947417852,0.039390031248331,10.610144781491694,16.64905853610918,15.25502904376514,14.610303881107644,14.29517438739671,14.110919372748612,19.827707264433865,0.496249183128339,,,,,,,,,,,,,,,,,,0.9598546563684316,24.9439789671408,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,22131.15422699093,105082.78853714546,4,216.53590488332463,2.286738144254075,False
89,89,220,218010408312419,217.24325708067,1.95151474385545,6.18540513399118,0.0338513404130935,9.478852609765156,17.681162145119323,16.55101108165469,16.172404807573166,16.0290133916986,15.934278080920295,21.3721202417086,0.6532597433195579,,,,,,,,,,,,,,,,,,0.5219976899560876,24.74162053596472,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,159861.59660005092,-75760.48849008925,4,216.53590488332463,2.286738144254075,False
90,90,178,218020419711062,216.833906599838,2.8384307819845,6.70397364121816,0.0262543000280857,10.481934784838828,16.65797997471322,15.150059462915824,14.384328518062812,14.031644896589729,13.749166999387397,19.75886469009898,0.571635505733586,,,,,,,,,,,,,,,,,,1.118414566326095,26.81589456487264,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,67348.38793202136,124682.53612707603,4,216.53590488332463,2.286738144254075,False
91,91,174,218020342212455,216.898593154369,2.95449208132836,5.60166903161589,0.0236731991171836,10.413364243821466,16.111640460881656,14.669675629764964,14.006838740475365,13.706799206987393,13.52329668158552,18.99130064940647,0.031749885124929,,,,,,,,,,,,,,,,,,0.9628764227775708,22.40667612646356,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,81967.5492560259,150912.38977878843,4,216.53590488332463,2.286738144254075,False
92,92,187,218021115210201,216.253645902691,2.76665593481733,4.06805123181448,0.0555747784674167,10.306510136341164,19.385005538855104,17.546836682621535,16.70947853548803,16.294478638471514,16.050454784693756,20.999285285519942,0.5692559538142821,,,,,,,,,,,,,,,,,,1.2523580441500215,16.27220492725792,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-63790.529623199975,108461.4206672956,4,216.53590488332463,2.286738144254075,False
93,93,129,217010864109716,215.863230918865,1.72628557473412,26.7688042804131,0.0046000001020729,9.021374812328558,13.963044110749134,13.04428566134397,12.613331242466192,12.6478210800034,12.323849691898303,20.994350786109976,0.48730140001635,,,,,,,,,,,,,,,,,,0.3964645813405703,107.0752171216524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-152024.31596787396,-126662.28071150988,4,216.53590488332463,2.286738144254075,False
94,94,218,218010820511544,216.899573316877,1.87861660504987,2.66550624839234,0.0244707409292459,8.784161733275921,19.11743629595485,17.97680150070392,17.470875768509757,17.316297911480795,17.142240364971663,20.842648974850388,0.39973073287738,,,,,,,,,,,,,,,,,,0.6605035892231257,10.66202499356936,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,82189.06598283394,-92235.46786015034,4,216.53590488332463,2.286738144254075,False
95,95,855,216021121206524,214.248722344661,2.46024549056455,2.75123537308649,0.0358700007200241,9.088067121024984,19.48492880946008,18.265528084858246,17.74535438846479,17.521326308671775,17.387589970687003,21.185867803427936,0.555637961690436,,,,,,,,,,,,,,,,,,0.7442017761864719,11.00494149234596,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,62122.88400205938,45159.9662223184,5,213.9738423269528,2.2604226311737605,False
96,96,687,215020985906033,213.361580753447,2.4193541316796,3.98840579040489,0.025334570556879,8.611843308352576,19.00044765164867,17.921806949870327,17.60846579467213,17.463719309575765,17.457111119327564,21.85533716689264,0.680268181768269,,,,,,,,,,,,,,,,,,0.4580876402945613,15.95362316161956,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-138371.11561230547,35918.5191143197,5,213.9738423269528,2.2604226311737605,False
97,97,795,215010338811756,214.301196639419,1.89625916494985,4.21414920950592,0.0569730587303638,9.87026442528066,19.51357676937856,17.871985419216237,17.243925718237353,16.916278121112967,16.812512514390203,21.61034994256691,0.578971418989198,,,,,,,,,,,,,,,,,,0.9557072981032704,16.85659683802368,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,73982.07461737047,-82300.94336660381,5,213.9738423269528,2.2604226311737605,False
98,98,662,215020080706570,214.116588583373,2.46402497278665,1.97538450316476,0.0542165786027908,10.19251679444363,19.0987717943018,17.318078155156087,16.552373767820264,16.233290426079193,16.00128177034586,19.27350666164606,0.2724886161330759,,,,,,,,,,,,,,,,,,1.0847877290768937,7.90153801265904,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,32260.65395097072,46014.12920451305,5,213.9738423269528,2.2604226311737605,False
99,99,831,216020985403414,214.362037357496,2.20110874549334,5.26122580450886,0.0560282804071903,10.595448095684754,17.82130764375067,16.261004931383034,15.536144277791704,15.219280209951927,15.044879458155346,20.384453667094604,0.3952312683635389,,,,,,,,,,,,,,,,,,1.0417247214311054,21.04490321803544,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,87732.07690277314,-13404.938163775036,5,213.9738423269528,2.2604226311737605,False
100,100,698,215020760005717,213.549998160207,2.3930408807006,4.58255932173967,0.0253251902759075,8.50449700788233,19.13407045043289,18.111496148027094,17.810929309603825,17.68155326995155,17.65226482562008,22.35934446964403,0.54292261059143,,,,,,,,,,,,,,,,,,0.4299428780755434,18.33023728695868,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-95788.7816845432,29971.72439306573,5,213.9738423269528,2.2604226311737605,False
101,101,671,215020511104491,213.757582831916,2.2908672733659,1.57069856962302,0.0507999211549758,9.752432056906663,19.758996144368385,18.15603011686896,17.436879001975022,17.11675117215817,16.910811624974862,19.66021792491938,0.0820171706263359,,,,,,,,,,,,,,,,,,1.0392789447107873,6.28279427849208,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-48874.64587830596,6880.489135423551,5,213.9738423269528,2.2604226311737605,False
