,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
207,207,218020803909940,216.513359779708,2.74495370732926,6.90770890084617,0.0255880393087863,9.106950406820088,17.84532297051878,16.840503052316098,16.498822346013878,16.333584764145144,16.24893638514571,21.938367165697684,0.3107336959296229,,,,,,,,,,,,,,,,,,0.5069182881709544,27.63083560338468,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,5.0
208,208,218020927802796,216.410078925438,2.14961756890559,7.08689682647765,0.0258733797818422,8.658802233088627,18.813725936508213,17.847016240387326,17.536405123146295,17.389835703912745,17.326361819385774,23.03156035586461,0.765316660089491,,,,,,,,,,,,,,,,,,0.4571805364745813,28.3475873059106,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
209,209,218020447612074,216.810642336918,2.92276427527011,2.71635022059315,0.024049999192357,8.29756245711902,20.28631808280931,18.99930095549649,18.58797826354901,18.395459644210653,18.323009857663905,22.00078176056072,0.287493681778295,,,,,,,,,,,,,,,,,,0.6038413112858443,10.8654008823726,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,89,0,9.0
210,210,218020105505279,217.095863760007,2.3564538144683,2.68912768675441,0.0263899993151426,8.42859028580927,20.21191295029958,19.012863735390788,18.55726133331484,18.357642120739165,18.27925821709041,21.948193135754423,0.369067850582516,,,,,,,,,,,,,,,,,,0.655221614651623,10.75651074701764,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,1.0
211,211,218030791600442,216.523610381159,2.95347228899178,10.8078814403124,0.0263712406158447,9.56075849875342,16.864162690329003,15.84749602820322,15.45278480889966,15.312782325892249,15.206185136386228,21.864362350340084,0.210019950206487,,,,,,,,,,,,,,,,,,0.5347137023109738,43.2315257612496,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0
212,212,218031325200380,216.078389776294,2.94818675646816,5.23270449589055,0.0261700004339218,8.381864183087961,19.697721669771656,18.751467293193823,18.410206789392383,18.22645880986644,18.23870081263765,23.24671251972785,0.715429938838236,,,,,,,,,,,,,,,,,,0.5250084833273903,20.9308179835622,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,139,0,8.0
213,213,218010745307716,216.962277718034,1.5596246406244,1.74620952422223,0.0548248402774333,9.910277939110149,18.0075308554213,16.888869973283192,16.45453213890157,16.22427358520962,16.12151722071758,18.90788858379094,0.095205596890055,,,,,,,,,,,,,,,,,,0.6645963880735728,6.98483809688892,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
214,214,218010499408310,217.167273518383,1.60911801411318,2.2756774942137,0.0863648205995559,10.767165042784574,19.411443114408613,17.472639406746147,16.540645226831884,16.16048421666108,15.90012185505985,19.569073480996902,0.288081585599297,,,,,,,,,,,,,,,,,,1.3121551900850683,9.1027099768548,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,5.0
215,215,218010544808759,217.129427796944,1.64653714845017,3.09221638879344,0.0867409631609916,10.683389308335704,18.633412834741108,17.036931771498203,16.278407469719987,15.963066361981449,15.737064275694806,19.972631539476364,0.062711562441457,,,,,,,,,,,,,,,,,,1.073865409516756,12.36886555517376,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,5.0
216,216,218011168308378,216.609643466318,1.61475405612465,3.1800361275211,0.0850699990987777,10.70120953045359,18.692829311327323,17.102490257691684,16.330014846139683,15.973971494100336,15.750399464799692,20.08504979744173,0.2077331618378129,,,,,,,,,,,,,,,,,,1.128518763591348,12.7201445100844,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0
217,217,218011018004584,216.73497712248,1.29861194161511,2.18331542339243,0.0552599988877773,9.83544443345694,20.061460378914774,18.37927888776626,17.58444685095293,17.24785811647471,17.0704828239517,20.522903946330374,0.4420594759726439,,,,,,,,,,,,,,,,,,1.1314207712915518,8.73326169356972,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,64,0,8.0
218,218,218010820511544,216.899573316877,1.87861660504987,2.66550624839234,0.0244707409292459,8.784161733275921,19.11743629595485,17.97680150070392,17.470875768509757,17.316297911480795,17.142240364971663,20.842648974850388,0.39973073287738,,,,,,,,,,,,,,,,,,0.6605035892231257,10.66202499356936,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
219,219,218010785708753,216.928595804241,1.64604007285544,3.10024783142085,0.0553361289203166,9.71609554350026,18.92087639119399,17.7001617681097,17.17730004671042,16.92443833496518,16.75438086041562,20.877156790385506,0.407213064170256,,,,,,,,,,,,,,,,,,0.7757234331445204,12.4009913256834,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
220,220,218010408312419,217.24325708067,1.95151474385545,6.18540513399118,0.0338513404130935,9.478852609765156,17.681162145119323,16.55101108165469,16.172404807573166,16.0290133916986,15.934278080920295,21.3721202417086,0.6532597433195579,,,,,,,,,,,,,,,,,,0.5219976899560876,24.74162053596472,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,9.0
221,221,218010319612952,217.317219009058,1.99591538075047,2.82953984560641,0.0342613793909549,9.085539293820888,19.488343929786275,18.19281239916864,17.69286525991165,17.441854913273815,17.286363833652356,21.19431901191368,0.5413280153837781,,,,,,,,,,,,,,,,,,0.7509574858948227,11.31815938242564,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
222,222,218010237806507,217.385327327981,1.45884202991462,2.4404978368115,0.035360001027584,8.871869120256594,19.531584592387205,18.4205794008503,17.989106767474937,17.804821532276996,17.727052139829233,21.16937358444188,0.0251086784033479,,,,,,,,,,,,,,,,,,0.6157578685733043,9.761991347246,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,5.0
223,223,218010408003617,217.243425593587,1.21803295294611,2.27512254325132,0.0297699999064207,8.418765467920199,19.753165698270625,18.747354332158928,18.394826026475144,18.29023399001133,18.20241808260725,21.422724676746565,0.176896354048323,,,,,,,,,,,,,,,,,,0.4571203421475971,9.10049017300528,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,64,0,1.0
224,224,218010186306465,217.428255048249,1.4553343725701,2.86553402833776,0.0298999994993209,8.420376077838721,20.331898072322225,19.1385204552422,18.68652617290552,18.541871228232377,18.4194847705047,22.215428705089487,0.42759992522398,,,,,,,,,,,,,,,,,,0.5966492270098236,11.46213611335104,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,82,0,5.0
225,225,218010181706850,217.432095736744,1.48741605379365,4.18088518665441,0.0342499986290931,8.607466237674524,20.055208458528824,19.03904738583732,18.588889047290344,18.414083955996013,18.267974799860266,22.93810493572408,0.6956351626320241,,,,,,,,,,,,,,,,,,0.6249634298413014,16.72354074661764,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,116,0,8.0
226,226,220020696110589,218.603295553569,2.79903894672094,6.18640993237403,0.0280000008642673,10.710545641930128,16.66361854714504,14.902161703593684,14.080071378798266,13.716452772349037,13.4377973495038,19.28013953271792,0.228056442588715,,,,,,,,,,,,,,,,,,1.1857089312446476,24.74563972949612,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,9.0
227,227,220020941408666,218.398662925809,2.63877512613265,6.84747550010788,0.0282631907612085,10.441000046575802,17.118216983039417,15.409722796842711,14.633403318717782,14.291350956480905,13.985908655768966,20.05393043568772,0.651152398427837,,,,,,,,,,,,,,,,,,1.1183718403618066,27.38990200043152,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
228,228,220020633711590,218.655360459449,2.88245130975553,4.09193002922995,0.029292669147253,10.230483926208006,16.750152245107664,15.37608722119882,14.756466454567596,14.487760879328905,14.302507226351318,19.05898213029737,0.0769106545579469,,,,,,,,,,,,,,,,,,0.8883263418699165,16.3677201169198,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
229,229,220020427908563,218.827029066009,2.63018749021118,1.80419777770204,0.0580132417380809,10.310415706763807,18.703879047914448,16.947031133203378,16.248706806114885,15.941421721139308,15.750711027848524,18.7730022055888,0.1749945694631509,,,,,,,,,,,,,,,,,,1.0056094120640715,7.21679111080816,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
230,230,220021027909418,218.32649147423,2.70142676906461,2.8234370548909,0.0281182806938886,9.795607663374398,16.867278270701043,15.814328073865449,15.329562022586266,15.12900911844521,14.945665838863595,18.82632725487865,0.359040953816928,,,,,,,,,,,,,,,,,,0.6853189554202395,11.2937482195636,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0
231,231,220020701605704,218.598707209218,2.39195846078307,3.23004053292746,0.0986534133553505,11.207326292150317,18.68770479969651,16.781096926089585,15.834968380738792,15.418535371467254,15.156430283760791,19.62388292353565,0.1589929413864189,,,,,,,,,,,,,,,,,,1.3625615546223315,12.92016213170984,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0
232,232,220020626709647,218.661193493719,2.72053902817501,3.849491580669,0.0283825602382421,9.894499429651257,18.1613492652779,16.46595666300533,15.767635332484144,15.462914156849928,15.255544529511686,19.937526884761247,0.479879017878878,,,,,,,,,,,,,,,,,,1.003042506155401,15.397966322676,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,36,0,1.0
233,233,220020584210871,218.696657305776,2.82253424970736,2.22414035066101,0.0283693596720695,9.286762917170895,17.882847800571163,16.83249974466805,16.42714086895309,16.245858242616777,16.0993888270613,19.405826496700712,0.275156119388089,,,,,,,,,,,,,,,,,,0.5866415020512719,8.89656140264404,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,69,0,8.0
234,234,220020530508537,218.741439786315,2.62803345718806,3.36258406721559,0.057998489588499,10.501044213206653,18.65147300621337,16.92114355626805,16.202877656908402,15.751766839022029,15.516931809259024,20.07911809287293,0.25475344490798,,,,,,,,,,,,,,,,,,1.1693767172460203,13.45033626886236,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,36,0,5.0
235,235,220020287304988,218.944237881731,2.3322500977656,2.23594857597946,0.0885157212615013,10.645815106108156,19.38572235114802,17.654351509057303,16.770018428946376,16.4048475666901,16.07647437520525,19.76020216617857,0.15990338878621,,,,,,,,,,,,,,,,,,1.249503942367202,8.94379430391784,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
236,236,220020087211396,219.111324029416,2.86617272799773,6.10962865265663,0.0283649805933237,10.195134814758807,17.97168965923443,16.15993148923927,15.380152292846772,14.995330620591009,14.91243818286638,20.55310104625055,0.6256990332694601,,,,,,,,,,,,,,,,,,1.164600868648261,24.43851461062652,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,5.0
237,237,220020568712492,218.70960069928,2.95760986767067,2.3345469955039,0.0423056818544864,9.848599934608394,17.74864013136557,16.638967585139532,16.14472056098262,15.92223038322475,15.83843362229026,19.228608347229603,0.0769894487214659,,,,,,,,,,,,,,,,,,0.716737201914782,9.3381879820156,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
238,238,220020752402830,218.556345008982,2.15246197144467,3.19414787525871,0.0772848427295684,10.683891949141753,18.293311912795744,16.668097697843706,15.993758803932325,15.64151713497352,15.470625313542037,19.758408576806243,0.268415244538191,,,,,,,,,,,,,,,,,,1.026580562870187,12.77659150103484,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
239,239,220020504607952,218.763039579804,2.57928118749357,1.54199376074895,0.0381260402500629,9.551919417426776,19.665917367610145,18.05262080042825,17.31221985799779,17.012682410158206,16.81478254851796,19.49550762206338,0.1340845413788559,,,,,,,,,,,,,,,,,,1.039938390270045,6.1679750429958,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,5.0
240,240,220021106609602,218.260833501861,2.71674310357147,3.08319741581126,0.0290514100342988,9.390791784722952,18.56670019462686,17.219100950732972,16.66079692048703,16.41702583996537,16.235994146869857,20.34867826875561,0.16657343511148,,,,,,,,,,,,,,,,,,0.8020751107676034,12.33278966324504,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,36,0,9.0
241,241,220020010205630,219.175353260365,2.38567166877719,5.75066827439379,0.0226112697273492,9.347709811622108,16.35453882241428,15.468684587808252,15.25205327640506,15.144057435584976,15.113675890213075,20.29351953899511,0.368488283059086,,,,,,,,,,,,,,,,,,0.3246271522232771,23.00267309757516,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,5.0
242,242,220020961806069,218.381681166284,2.42235748321352,4.18688034448998,0.028256120160222,9.462733398174704,17.69755014434888,16.566711469203735,16.09726785046129,15.91402299166556,15.706806115692515,20.449595279726243,0.416840900751097,,,,,,,,,,,,,,,,,,0.6526884775381738,16.74752137795992,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,9.0
243,243,220021193611980,218.188193373683,2.91487591763984,9.88135084535603,0.0050951382145285,8.429058609903088,15.282391769191968,14.525893364838996,14.264309596606068,14.208958014579268,14.144063019325849,20.48126587606788,0.1395608877229329,,,,,,,,,,,,,,,,,,0.3169353502597278,39.52540338142412,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
244,244,220020579010298,218.700992145173,2.77478525600926,2.79204317039048,0.0281857904046773,9.304116942771042,19.34272325926193,17.819290674392605,17.15351817549911,16.855207498144228,16.663128737279592,20.62600350241524,0.348403879932235,,,,,,,,,,,,,,,,,,0.9640831762483764,11.16817268156192,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,36,0,5.0
245,245,220020192511967,219.023487131025,2.91378834623889,3.91465367187365,0.0270205698907375,9.140418746819538,18.812611875924617,17.559634948424577,17.041383482261608,16.804726071418838,16.67721291654134,21.24772489501236,0.697603662680879,,,,,,,,,,,,,,,,,,0.7549088770057395,15.6586146874946,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,58,0,5.0
246,246,220020596910881,218.686061367144,2.82336838659643,3.25749446210671,0.028132950887084,8.581233528567205,18.302397844802908,17.447051523702946,17.30110933477589,17.269409680801196,17.25607880888772,21.108402446832585,0.649678613386383,,,,,,,,,,,,,,,,,,0.1776418429017496,13.02997784842684,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,5.0
247,247,219020468005822,217.79354400494,2.40177807578285,4.28581705916523,0.033792071044445,10.381012947147036,17.714817167061014,15.998426256483164,15.193277562156483,14.859030084043855,14.64762122489377,19.59632038972756,0.0651528206080059,,,,,,,,,,,,,,,,,,1.139396172439307,17.14326823666092,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,5.0
248,248,219020601810908,217.681973285631,2.82561860705766,2.37062107053022,0.0260000005364418,9.83840709322369,18.234267592727484,16.567777405742554,15.82908286856587,15.510911178196032,15.294983408526909,18.94626825117153,0.199337046449183,,,,,,,,,,,,,,,,,,1.0568662275465217,9.48248428212088,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
249,249,219020465400374,217.795644868668,1.94779741681032,3.58518068737661,0.094205692410469,11.00668920282308,17.863749654901383,16.307910785901406,15.612604158436856,15.266753396968088,15.07777553977408,19.628034081688018,0.236573612376427,,,,,,,,,,,,,,,,,,1.0411573889333177,14.34072274950644,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
250,250,219020215600671,218.003923893616,1.97250758749365,2.74414395926755,0.0875793397426605,10.838423042898295,18.924943442150727,17.092168348063048,16.214429464773865,15.86413584128324,15.59793956135184,19.64933860128108,0.2923847989417329,,,,,,,,,,,,,,,,,,1.228032506779808,10.9765758370702,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,9.0
251,251,219021038604908,217.317646028474,2.32559733024049,2.2605114320208,0.0546504594385623,10.229462922656625,19.321653353029543,17.476147565980888,16.665692759895443,16.306573287113235,16.09125328804688,19.679600980236373,0.435932550305983,,,,,,,,,,,,,,,,,,1.1695742788676533,9.0420457280832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
252,252,219020984405694,217.362836950987,2.39110467055045,4.63441067955982,0.0860000029206276,10.996327637884056,17.988888772604493,16.35590767623637,15.575320557410326,15.238716800732048,15.032642364118264,20.148167820558623,0.0515389830822839,,,,,,,,,,,,,,,,,,1.1171908755043225,18.53764271823928,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,5.0
253,253,219020590912115,217.691074490695,2.92619678186188,3.92455925033736,0.0259557198733091,9.326397113644964,17.74163568036059,16.567332748340963,16.15586455615688,15.97191741989089,15.894766496126586,20.367693688655933,0.334186992765192,,,,,,,,,,,,,,,,,,0.5954153284500734,15.69823700134944,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,1.0
254,254,219020490903803,217.774421756754,2.23353324857863,2.84165113339903,0.0264483205974102,9.192899424605866,18.37978916222904,17.20243179039399,16.703696280610764,16.512652378038823,16.40256459261868,20.214424757221444,0.37206413173039,,,,,,,,,,,,,,,,,,0.6897794123551684,11.36660453359612,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
255,255,219020387202905,217.860887053012,2.15869001283892,2.48733413788414,0.0293756108731031,9.229293083308397,18.72356851061388,17.52740972013535,16.991625780846555,16.7684133733221,16.622250743649374,20.213171114890205,0.259379910549947,,,,,,,,,,,,,,,,,,0.7589963468132481,9.94933655153656,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,1.0
256,256,219021021809528,217.331578442549,2.71059434963463,5.72425052142082,0.006001042202115,8.321058462268406,18.058937214007344,16.634998010941693,16.037059128781124,15.782916070807008,15.67183602621243,21.068526972371828,0.199555186157914,,,,,,,,,,,,,,,,,,0.8520819401346849,22.89700208568328,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,1.0
257,257,219021147011295,217.227090398988,2.85780991613579,1.8127088723646,0.0377800017595291,8.759963103412836,19.52892409114236,18.482304093417927,18.15238843676845,17.996494903963097,17.938505915459828,20.68690342061948,0.089500460663512,,,,,,,,,,,,,,,,,,0.4858091894548302,7.2508354894584,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0
258,258,219020507206483,217.760855729041,2.45686533766248,5.75704850455651,0.0269946902990341,9.027151001877806,18.463041225080456,17.460731801176596,17.04744737115297,16.84318379017428,16.791262043339266,22.091321495432776,0.533518905640748,,,,,,,,,,,,,,,,,,0.6175480110023166,23.02819401822604,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,58,0,8.0
259,259,219020980705655,217.3659234932,2.38785523876434,7.42712383163891,0.0262000001966953,9.075939485556065,17.836077541818206,16.817268233752422,16.494550912420095,16.36507269426766,16.334782638574904,22.09152891876178,0.323164880534837,,,,,,,,,,,,,,,,,,0.4521955394847623,29.70849532655564,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
260,260,219020384007830,217.863637940082,2.56909780565002,4.31187626123547,0.0337699986994266,8.639949077436563,19.469244509188435,18.44797674422998,18.13549315605504,17.996583797461334,17.944873747873675,22.55169928440537,0.662110467863765,,,,,,,,,,,,,,,,,,0.4513929467686459,17.24750504494188,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0
261,261,219020585605097,217.695454235845,2.34137215961571,5.02911188046314,0.0334703512489795,8.954833129951004,18.8877849404182,17.813656054298463,17.46495718694434,17.300069373987796,17.31580975223784,22.21528835512324,0.2302211328981289,,,,,,,,,,,,,,,,,,0.5135866803106666,20.11644752185256,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,58,0,1.0
