,Unnamed: 0,CATID,RA,DEC,Re,z,Mstar,GAL_MAG_G,GAL_MAG_R,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_R,GAL_MAG_U,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re
2660,9387,1545,302.7612657134269,-56.32303864345479,8.365623474121094,0.0588413538554739,9.747034045997522,17.142169952392578,16.63139533996582,16.666976928710938,16.30095100402832,22.67980243774089,,,,,,,,,,,,,,,,0.4751930236816406,33.462493896484375,,
2661,9389,3697,313.073246730933,-52.6696935430618,2.163022994995117,0.044934419264143,10.044840813039148,17.482017517089844,16.634246826171875,16.408300399780273,16.02558135986328,19.701213734845624,,,,,,,,,,,,,,,,1.0737171173095703,8.652091979980469,,
2662,9395,3966,313.4189057581324,-52.88987481764585,1.7589679956436155,0.0472300015389919,10.087399615180352,17.496917724609375,16.64120101928711,16.3931941986084,16.034549713134766,19.217257020890617,,,,,,,,,,,,,,,,1.1037235260009766,7.035871982574463,,
2664,9398,1730,312.5570570630608,-53.02528902580521,13.434490203857422,0.0466200001537799,9.785049092961678,17.377716064453125,16.650548934936523,16.82931137084961,16.14583396911621,24.005673294148995,,,,,,,,,,,,,,,,0.5484046936035156,53.73796081542969,,
2665,9404,1850,313.1258153341832,-52.5287798972721,2.3541910648345947,0.0480783034147005,10.091314334604592,17.500011444091797,16.655813217163086,16.44983673095703,16.043806076049805,19.91746140600168,,,,,,,,,,,,,,,,1.0501747131347656,9.41676425933838,,
2670,9426,622,303.5922755366747,-57.346786353069646,2.8439741134643555,0.051010001450777,9.965112843447098,17.433561325073242,16.676584243774414,16.57830810546875,16.167524337768555,20.40585729274392,,,,,,,,,,,,,,,,0.8552532196044922,11.375896453857422,,
2671,9433,1356,302.9902904147041,-56.833005453897,2.1011641025543213,0.0538425205880883,10.264797556752708,17.592798233032227,16.68330955505371,16.3543643951416,16.005126953125,19.59872961304577,,,,,,,,,,,,,,,,1.238433837890625,8.404656410217285,,
2676,9451,3769,304.0408589024965,-57.210840767292034,6.504590034484863,0.0554486049430536,10.061964641819142,17.554052352905273,16.701797485351562,16.811508178710938,16.10295295715332,22.49379450407548,,,,,,,,,,,,,,,,0.7425441741943359,26.018360137939453,,
2677,9454,3112,313.21233013930834,-52.463956253212544,4.0093488693237305,0.0436233891372876,9.940485449334291,17.54868507385254,16.706035614013672,16.621109008789062,16.09868621826172,21.2488712084416,,,,,,,,,,,,,,,,0.9275760650634766,16.037395477294922,,
2678,9457,635,311.1357210293358,-53.5734267881293,1.6588209867477417,0.048551395535469,10.093122311570143,17.541872024536133,16.71022605895996,16.4306697845459,16.102628707885742,19.13397319435209,,,,,,,,,,,,,,,,1.1112022399902344,6.635283946990967,,
2679,9464,1331,310.70411029820275,-53.305348399079,2.2627880573272705,0.0498809926211833,10.12059074298135,17.61188316345215,16.71673583984375,16.52539825439453,16.076824188232422,19.91915307712298,,,,,,,,,,,,,,,,1.0864849090576172,9.051152229309082,,
2680,9470,775,304.14450185006297,-57.088752293078215,7.345331192016602,0.0575786344707012,9.929612682651069,17.470380783081055,16.727855682373047,16.970495223999023,16.209707260131836,22.857794111924733,,,,,,,,,,,,,,,,0.4998855590820312,29.381324768066406,,
2681,9474,6419,303.57276769328445,-57.14029045727085,5.536471843719482,0.0524089764803648,9.958052198451186,17.451419830322266,16.73224449157715,16.713409423828125,16.215585708618164,21.99719094713381,,,,,,,,,,,,,,,,0.7380104064941406,22.14588737487793,,
2682,9478,5629,301.4019926781899,-56.37806480682479,2.19566011428833,0.0555148124694824,10.376379821316002,17.674856185913086,16.73455238342285,16.289674758911133,16.023550033569336,19.66226717020669,,,,,,,,,,,,,,,,1.3851814270019531,8.78264045715332,,
2683,9490,2311,302.776286981143,-56.7836750934027,2.1225409507751465,0.0524387761074298,10.190378620463944,17.665283203125,16.749685287475586,16.488473892211914,16.092195510864258,19.75548339490713,,,,,,,,,,,,,,,,1.176809310913086,8.490163803100586,,
2684,9494,1321,302.61111543600305,-56.30759692932468,1.765478014945984,0.0518507733941078,10.144015072703418,17.63990592956543,16.751911163330078,16.507169723510742,16.116798400878906,19.355094957264143,,,,,,,,,,,,,,,,1.1327362060546875,7.061912059783936,,
2687,9498,4302,302.91483111020665,-56.70090114621603,2.945457935333252,0.0554276650457779,10.230935327425394,17.659488677978516,16.754825592041016,16.504167556762695,16.111495971679688,20.478802227721165,,,,,,,,,,,,,,,,1.1553211212158203,11.781831741333008,,
2688,9500,149,302.6511212920953,-56.86921413925632,2.948477029800415,0.0587698996098772,10.20443772627197,17.61989974975586,16.756500244140625,16.600000381469727,16.15342140197754,20.56088181228961,,,,,,,,,,,,,,,,1.0198993682861328,11.79390811920166,,
2692,9523,2792,302.84533529980604,-56.51671355122894,2.975414991378784,0.0541782137684007,10.111054259935427,17.618669509887695,16.777738571166992,16.600305557250977,16.18619728088379,20.56568672622094,,,,,,,,,,,,,,,,1.0183639526367188,11.901659965515137,,
2694,9526,249,312.7467223505273,-52.85759849352703,7.525842189788818,0.0438000001013278,9.73259332882458,17.515962600708008,16.778247833251953,16.876651763916016,16.274139404296875,22.820432475368666,,,,,,,,,,,,,,,,0.6393108367919922,30.103368759155277,,
2695,9529,1222,303.0391523504145,-56.577236841870025,2.504772901535034,0.0571169666945934,10.217165662256404,17.691118240356445,16.78076171875,16.575077056884766,16.135499954223633,20.19300003166614,,,,,,,,,,,,,,,,1.1160411834716797,10.019091606140137,,
2701,9549,1406,313.07421644952416,-52.79117816272766,3.5034639835357666,0.0421224739416226,9.86756249375074,17.636333465576172,16.79351234436035,16.661426544189453,16.193500518798828,20.98153728413832,,,,,,,,,,,,,,,,0.9749069213867188,14.013855934143066,,
2702,9550,4150,304.2783905002841,-57.67017286846848,1.983868956565857,0.0564023777842521,10.214580503556093,17.687952041625977,16.793514251708984,16.560239791870117,16.156856536865234,19.68168203697977,,,,,,,,,,,,,,,,1.1277122497558594,7.935475826263428,,
2704,9566,2436,313.1144208793671,-52.73504258987685,5.392063140869141,0.0412900000810623,9.778889520446429,17.624547958374023,16.81254005432129,16.792009353637695,16.251319885253906,22.036544852092867,,,,,,,,,,,,,,,,0.8325386047363281,21.56825256347656,,
2706,9580,6246,303.52382246706145,-57.14709591324976,1.5412720441818235,0.0526409745216369,10.205458742078292,17.72783660888672,16.829832077026367,16.456512451171875,16.178871154785156,19.028641884677008,,,,,,,,,,,,,,,,1.2713241577148438,6.165088176727295,,
2707,9589,3206,312.60564055872555,-52.46441871140533,2.0672290325164795,0.0450900010764598,9.986118819238698,17.680410385131836,16.84391975402832,16.544578552246094,16.220815658569336,19.728602526385657,,,,,,,,,,,,,,,,1.1358318328857422,8.268916130065918,,
2708,9590,4212,313.1788810055905,-52.63060145556952,7.735942840576172,0.0481600016355514,9.86528476744924,17.691438674926758,16.844072341918945,16.980941772460938,16.25014305114746,23.011919900698796,,,,,,,,,,,,,,,,0.7104969024658203,30.943771362304688,,
2713,9608,1154,313.657977943967,-54.05677947696493,2.1531219482421875,0.0434367768466472,9.86752414069876,17.682039260864258,16.870393753051758,16.731473922729492,16.29974365234375,19.99281445582015,,,,,,,,,,,,,,,,0.9505653381347656,8.61248779296875,,
2715,9614,552,314.69973431117506,-51.33576039278816,1.9034550189971924,0.0442617237567901,9.953995682881922,17.742033004760742,16.87496566772461,16.65050506591797,16.240013122558594,19.660542454903904,,,,,,,,,,,,,,,,1.0915279388427734,7.6138200759887695,,
2716,9615,4322,302.96927124030185,-56.69614869253104,2.777208089828491,0.0586669072508811,10.179584955205854,17.745357513427734,16.875429153442383,16.65245246887207,16.255949020385742,20.483188900011903,,,,,,,,,,,,,,,,1.092905044555664,11.108832359313965,,
2718,9640,5159,300.67110963649617,-55.89502265906516,2.578198909759521,0.0534495264291763,10.081140350491609,17.750261306762695,16.90492820739746,16.609830856323242,16.314607620239258,20.24085921912756,,,,,,,,,,,,,,,,1.1404304504394531,10.312795639038086,,
2722,9650,2714,312.9988798928818,-52.72275445187755,3.2438669204711914,0.0412399992346763,9.77281162044568,17.744396209716797,16.914098739624023,16.860509872436523,16.319976806640625,21.01731175966073,,,,,,,,,,,,,,,,0.8838863372802734,12.975467681884766,,
2723,9665,4135,312.61814267133,-52.88041539802965,3.660528898239136,0.0469200015068054,9.784868025497158,17.65907096862793,16.924264907836914,16.937942504882812,16.393619537353516,21.34891060723869,,,,,,,,,,,,,,,,0.7211284637451172,14.642115592956545,,
2724,9679,2889,313.34113400051586,-51.97307319659985,1.5573070049285889,0.0501375347375869,10.034757705002995,17.791568756103516,16.934633255004883,16.663158416748047,16.29616928100586,19.23354492426504,,,,,,,,,,,,,,,,1.1284103393554688,6.229228019714356,,
2726,9696,4849,302.87570341912226,-56.93777410098463,4.088170051574707,0.059812936246868,10.140495975383608,17.847808837890625,16.95269203186035,16.860424041748047,16.34261131286621,21.53515002855866,,,,,,,,,,,,,,,,0.987384796142578,16.352680206298828,,
2728,9706,2540,302.1756886329129,-56.51848553754916,2.1598830223083496,0.0562127772718668,10.101947152827949,17.820247650146484,16.96245002746582,16.759029388427734,16.363405227661133,20.020944719587508,,,,,,,,,,,,,,,,1.06121826171875,8.639532089233398,,
2730,9714,6122,303.440413102288,-57.151864126657145,3.712347984313965,0.0570399984717369,10.03527630032442,17.82419776916504,16.9694766998291,16.915653228759766,16.381074905395508,21.364042499508347,,,,,,,,,,,,,,,,0.9085445404052734,14.84939193725586,,
2731,9719,213,303.6469804062484,-57.36620918936784,2.1396689414978027,0.055138599127531,10.107416125951769,17.839698791503906,16.97305679321289,16.71927261352539,16.33789825439453,19.995477727649547,,,,,,,,,,,,,,,,1.1204261779785156,8.558675765991211,,
2732,9722,1079,312.704277855856,-52.573055913562285,1.69132399559021,0.0466499999165535,9.961490292190105,17.832887649536133,16.975305557250977,16.726200103759766,16.351253509521484,19.4873240873658,,,,,,,,,,,,,,,,1.1066875457763672,6.76529598236084,,
2733,9729,2882,303.12568575635646,-57.00232369606913,1.8654429912567136,0.0531248813475652,10.0975089499639,17.876964569091797,16.980283737182617,16.72719955444336,16.34871482849121,19.701387402219822,,,,,,,,,,,,,,,,1.1497650146484375,7.461771965026855,,
2735,9746,2293,303.0435201966732,-56.51573621829198,2.163604021072388,0.0485999956727027,9.999469512845796,17.878767013549805,17.001632690429688,16.758419036865234,16.36818504333496,20.06012863255459,,,,,,,,,,,,,,,,1.1203479766845703,8.65441608428955,,
2740,9777,5903,302.5155186190489,-56.6410673416241,1.7699060440063477,0.056992856785655,10.189427568626144,17.943984985351562,17.03817367553711,16.692981719970703,16.381610870361328,19.572793742606784,,,,,,,,,,,,,,,,1.2510032653808594,7.079624176025391,,
2741,9811,56,313.119582709417,-52.6221587225938,4.178986072540283,0.0449800007045269,9.690286642770827,17.81114959716797,17.066158294677734,17.04166030883789,16.545185089111328,21.70634926511962,,,,,,,,,,,,,,,,0.7694892883300781,16.715944290161133,,
2742,9812,250,303.759310377486,-56.615802110592384,4.477519035339356,0.0535612348467111,9.706177831319732,17.664716720581055,17.067420959472656,17.128662109375,16.646329879760742,21.89947866453581,,,,,,,,,,,,,,,,0.5360546112060547,17.910076141357422,,
2745,9832,152,303.21794827115,-56.621668493375374,3.0864570140838623,0.0551331080496311,9.841222874478367,17.779233932495117,17.081085205078125,16.96396827697754,16.572452545166016,20.95407660261781,,,,,,,,,,,,,,,,0.8152656555175781,12.34582805633545,,
2747,9840,1110,311.68590064387223,-52.78945313843442,3.1853671073913574,0.0468495935201644,9.92568153051478,17.8933162689209,17.089725494384766,16.677988052368164,16.519975662231445,20.792361636406145,,,,,,,,,,,,,,,,1.2153282165527344,12.74146842956543,,
2748,9845,2072,303.36903048135974,-56.790257842043744,3.845555067062378,0.0551065690815448,10.002498937147164,17.965646743774414,17.092050552368164,16.985681533813477,16.476465225219727,21.521626077705744,,,,,,,,,,,,,,,,0.9799652099609376,15.382220268249512,,
2750,9848,3328,300.4676799979598,-56.494056526508025,1.5171600580215454,0.0564516372978687,10.048529708306418,17.94571876525879,17.100095748901367,16.874059677124023,16.513364791870117,19.37137076551939,,,,,,,,,,,,,,,,1.0716590881347656,6.068640232086182,,
2751,9854,5253,302.87787590450034,-56.66091633543645,4.549231052398682,0.0547911375761032,10.028229912671504,18.01603507995605,17.106821060180664,16.99420738220215,16.47709083557129,21.914949910221686,,,,,,,,,,,,,,,,1.0218276977539062,18.196924209594727,,
2752,9856,2060,313.117703112588,-52.75823514045972,1.8003640174865725,0.0416099987924099,9.779750585304646,17.944591522216797,17.110469818115234,16.900033950805664,16.506637573242188,19.789074039520862,,,,,,,,,,,,,,,,1.0445575714111328,7.201456069946289,,
2753,9858,4730,301.7627156861016,-56.66606357810971,1.823307037353516,0.0529499500989913,9.980721022609428,17.957992553710938,17.112926483154297,16.90630340576172,16.521883010864258,19.814126237410704,,,,,,,,,,,,,,,,1.0516891479492188,7.2932281494140625,,
2755,9864,5265,303.9281796511214,-56.90456316293848,3.0623819828033447,0.0538476519286632,9.976531096437812,17.995563507080078,17.119110107421875,16.982887268066406,16.50821876525879,21.017301049009067,,,,,,,,,,,,,,,,1.012676239013672,12.24952793121338,,
2756,9865,64,304.3590114727401,-57.12089926397975,2.2383949756622314,0.0569336786866188,10.019839570653666,17.95972442626953,17.119159698486328,16.92572593688965,16.527069091796875,20.27122765065708,,,,,,,,,,,,,,,,1.0339984893798828,8.953579902648926,,
2757,9866,3257,302.5200453130953,-56.50490993727351,1.6088910102844238,0.052827812731266,10.016327270152916,18.00235366821289,17.12006378173828,16.88981056213379,16.505958557128906,19.538218378319844,,,,,,,,,,,,,,,,1.1125431060791016,6.435564041137695,,
2758,9873,3757,303.4610876914015,-56.71813884366146,3.2409489154815674,0.0500271320343017,9.912798951636583,18.00579833984375,17.13005256652832,17.003883361816406,16.50741195678711,21.17457537741737,,,,,,,,,,,,,,,,1.0019149780273438,12.96379566192627,,
2759,9874,2499,312.038623362514,-52.48659522786897,2.6275761127471924,0.0489200018346309,9.915565898604074,17.965002059936523,17.130231857299805,16.880632400512695,16.532894134521484,20.581804924023416,,,,,,,,,,,,,,,,1.084369659423828,10.51030445098877,,
2764,9895,3015,313.2918224803241,-53.21769430143465,1.8848830461502075,0.0468700006604194,9.858675296768263,17.99381446838379,17.15956687927246,16.896621704101562,16.559934616088867,19.872449569672465,,,,,,,,,,,,,,,,1.0971927642822266,7.53953218460083,,
2766,9906,640,302.5205023089422,-56.6036110296208,1.8469029664993288,0.0574147254228591,10.02158743198449,18.00904083251953,17.164762496948242,16.959224700927734,16.57147979736328,19.887177366692352,,,,,,,,,,,,,,,,1.0498161315917969,7.387611865997314,,
2767,9913,4280,312.93940835680274,-52.646809997170266,5.413247108459473,0.046239998191595,9.689383510632592,17.967634201049805,17.17361068725586,17.196422576904297,16.61953353881836,22.443784779003703,,,,,,,,,,,,,,,,0.7712116241455078,21.65298843383789,,
2768,9916,2655,302.7000224840761,-56.27908428126597,3.921122074127197,0.0546512752771377,9.913672089731444,18.03305053710937,17.175174713134766,17.159055709838867,16.587448120117188,21.72501743992236,,,,,,,,,,,,,,,,0.8739948272705078,15.684488296508787,,
2770,9921,4321,301.721839143053,-56.424312464781565,2.3194820880889893,0.0540465079247951,10.218487952510824,18.076026916503903,17.179462432861328,16.582426071166992,16.55423927307129,20.08281693399006,,,,,,,,,,,,,,,,1.493600845336914,9.277928352355955,,
2774,9956,4685,302.1607225251953,-55.634156959523736,2.4474380016326904,0.0559755228459835,10.08091307764292,18.1021785736084,17.22557258605957,16.79458236694336,16.57418441772461,20.3408349563609,,,,,,,,,,,,,,,,1.307596206665039,9.789752006530762,,
2777,9970,3769,302.7978617028374,-56.97739221884499,1.5498629808425903,0.0581805668771266,10.054833065749657,18.108604431152344,17.23209571838379,16.981557846069336,16.61347007751465,19.55183174667205,,,,,,,,,,,,,,,,1.1270465850830078,6.199451923370361,,
2778,9974,2015,314.7799403481528,-53.01981848593422,15.315210342407228,0.03878765553236,9.047617226548132,17.789703369140625,17.238229751586914,17.89404296875,16.875503540039062,25.287517602554917,,,,,,,,,,,,,,,,-0.104339599609375,61.260841369628906,,
2779,9986,1526,303.01033157584527,-57.06612868870323,4.288670063018799,0.0523856058716774,9.810677839174444,18.098047256469727,17.24847412109375,17.285181045532227,16.656124114990234,22.05341173702795,,,,,,,,,,,,,,,,0.8128662109375,17.154680252075195,,
2781,9989,4087,303.01767580298554,-56.71215362291093,1.7233970165252686,0.0553216747939586,10.017968985826824,18.136173248291016,17.25296974182129,16.982147216796875,16.61792755126953,19.795101658590507,,,,,,,,,,,,,,,,1.1540260314941406,6.893588066101074,,
2782,9990,2576,303.009518474344,-56.7785504835817,1.5202189683914185,0.0564028099179267,10.056738299597376,18.142724990844727,17.253910064697266,16.964603424072266,16.610383987426758,19.513748801021386,,,,,,,,,,,,,,,,1.178121566772461,6.080875873565674,,
2783,9991,4598,302.1036371646668,-56.68545605015068,2.603714942932129,0.0522133782505989,9.862399624905253,18.113624572753903,17.25461769104004,17.132368087768555,16.662147521972656,20.802630494718564,,,,,,,,,,,,,,,,0.9812564849853516,10.414859771728516,,
2784,9994,1807,303.1376066692666,-56.81239948974845,2.082287073135376,0.0538480002433061,10.002502053463976,18.15488815307617,17.25800132751465,17.015148162841797,16.61749267578125,20.21982643037947,,,,,,,,,,,,,,,,1.139739990234375,8.329148292541504,,
2786,10003,1285,312.86662917491094,-52.57004845918031,2.802297115325928,0.0409777164459228,9.567284797904946,18.04414176940918,17.2623291015625,17.24209976196289,16.70981788635254,21.05096407407964,,,,,,,,,,,,,,,,0.8020420074462891,11.209188461303713,,
2788,10011,3028,303.3344001628622,-57.00783039458699,3.38917088508606,0.0482255443930625,9.768296947782714,18.12320709228516,17.268285751342773,17.22620391845703,16.680511474609375,21.477065084538555,,,,,,,,,,,,,,,,0.897003173828125,13.556683540344238,,
2789,10013,4824,302.95148157370664,-56.94200191811305,1.6290489435195925,0.0548601895570755,9.930009397517138,18.10253143310547,17.271621704101562,16.97001838684082,16.690906524658203,19.62353113853977,,,,,,,,,,,,,,,,1.1325130462646484,6.516195774078369,,
2792,10050,3671,312.6215269930242,-53.19123352861132,5.606678009033203,0.0428700000047683,9.522793147290804,18.0843505859375,17.310253143310547,17.42527961730957,16.763988494873047,22.734924563171237,,,,,,,,,,,,,,,,0.6590709686279297,22.42671203613281,,
2794,10086,3425,313.2652844919383,-52.6841312516195,9.955085754394531,0.0380100011825561,8.783059327004578,17.71202850341797,17.34122085571289,17.984050750732422,17.128080368041992,24.345818291130172,,,,,,,,,,,,,,,,-0.2720222473144531,39.820343017578125,,
2795,10090,1966,313.0990999853134,-53.019038577377145,3.566694974899292,0.0414500012993812,9.577429328957976,18.12457656860352,17.344348907470703,17.270315170288086,16.762908935546875,21.623898287330743,,,,,,,,,,,,,,,,0.8542613983154297,14.266779899597168,,
2796,10093,917,303.30804639828267,-56.85708679754579,2.0744400024414062,0.0543598793447017,9.923898456740856,18.22666931152344,17.346261978149414,17.19063377380371,16.716989517211914,20.40267929118513,,,,,,,,,,,,,,,,1.0360355377197266,8.297760009765625,,
2797,10107,727,312.7738196511967,-52.83328290093091,5.925815105438232,0.047019999474287,9.612466453921163,18.17848014831543,17.363628387451172,17.47649383544922,16.817520141601562,22.93337641095504,,,,,,,,,,,,,,,,0.7019863128662109,23.70326042175293,,
2798,10108,3191,312.94082120547034,-52.6990159236848,3.267522096633911,0.0495602563023567,9.749456687387468,18.217199325561523,17.369789123535156,17.34115219116211,16.762859344482422,21.51104223777724,,,,,,,,,,,,,,,,0.8760471343994141,13.070088386535645,,
2799,10110,1776,312.9909902770089,-52.76770912591629,2.1170101165771484,0.0420799814164638,9.850911977385346,18.18166732788086,17.3712158203125,16.69638442993164,16.788427352905273,19.889574828430163,,,,,,,,,,,,,,,,1.4852828979492188,8.468040466308594,,
2800,10116,1810,302.80450694205086,-56.554793829170016,9.53587818145752,0.057600412517786,9.646044365333102,18.14008331298828,17.379491806030273,17.681684494018555,16.87944221496582,24.136059913500887,,,,,,,,,,,,,,,,0.4583988189697265,38.14351272583008,,
2802,10135,2862,303.7819506593815,-57.01382080046488,5.286312103271484,0.0543492101132869,9.640548821615369,18.1717472076416,17.398136138916016,17.537321090698242,16.895246505737305,22.71791640820484,,,,,,,,,,,,,,,,0.6344261169433594,21.145248413085938,,
2803,10153,5452,302.9202334832469,-56.65305092098222,1.669800043106079,0.0580102764070034,9.998510109133056,18.31837272644043,17.412870407104492,17.169633865356445,16.78562355041504,19.902919433489952,,,,,,,,,,,,,,,,1.1487388610839844,6.679200172424316,,
2804,10161,4473,303.08804857093577,-56.95617325991842,2.227932929992676,0.0478199683129787,9.73296982125692,18.2707576751709,17.420822143554688,17.276453018188477,16.840314865112305,20.61002883012096,,,,,,,,,,,,,,,,0.994304656982422,8.911731719970703,,
2806,10166,1812,311.3455221411166,-53.521776341974096,1.9551759958267207,0.0447902828454971,9.245289319000266,17.821399688720703,17.42542266845703,17.370141983032227,17.170764923095703,20.23113924638617,,,,,,,,,,,,,,,,0.4512577056884765,7.820703983306885,,
2807,10169,4388,303.24342914615,-56.940983181055735,2.6745920181274414,0.0529177412390708,9.92264891447696,18.28291320800781,17.426137924194336,17.01609992980957,16.826629638671875,20.77717265660705,,,,,,,,,,,,,,,,1.2668132781982422,10.698368072509766,,
2808,10175,642,302.4841547153477,-56.60355529964289,2.135654926300049,0.0571302510797977,9.935524767424171,18.30582618713379,17.433124542236328,17.248863220214844,16.81562042236328,20.514225464397708,,,,,,,,,,,,,,,,1.056962966918945,8.542619705200195,,
2809,10181,3889,313.03523750670547,-52.43289068130715,2.4051930904388428,0.048200000077486,9.885373231075784,18.36736297607422,17.438640594482422,16.98781394958496,16.744720458984375,20.48281097343076,,,,,,,,,,,,,,,,1.3795490264892578,9.620772361755373,,
2811,10185,3175,302.69741543408844,-56.50611408140723,3.96372389793396,0.0540363285690546,9.776570542221162,18.31035041809082,17.439912796020508,17.504961013793945,16.83575439453125,22.10345353168472,,,,,,,,,,,,,,,,0.805389404296875,15.85489559173584,,
2812,10186,1508,301.6741008089901,-56.31661961492252,3.036706924438477,0.0521608628332614,9.836104637305567,18.335533142089844,17.44122886657715,17.220163345336914,16.825958251953125,21.217442486270198,,,,,,,,,,,,,,,,1.1153697967529297,12.146827697753906,,
2816,10212,3773,312.71172435411705,-52.435949440385855,1.5198949575424194,0.045559998601675,9.685122482557455,18.261924743652344,17.460378646850586,17.215553283691406,16.89714813232422,19.705581010842494,,,,,,,,,,,,,,,,1.0463714599609375,6.079579830169678,,
2818,10222,5905,303.3950980020244,-56.89113811447894,3.0531930923461914,0.0483108013868331,9.730051064929784,18.33051300048828,17.474191665649414,17.37183380126953,16.874080657958984,21.413073573482198,,,,,,,,,,,,,,,,0.95867919921875,12.212772369384766,,
2819,10225,1284,313.0874232912678,-52.79508735699355,2.637082099914551,0.0409299992024898,9.525589251134162,18.28732109069824,17.477882385253906,17.362693786621094,16.905271530151367,21.04592068554073,,,,,,,,,,,,,,,,0.9246273040771484,10.548328399658203,,
2821,10237,1383,303.71218229035475,-57.07054018430095,5.172369003295898,0.0552520342171192,9.723694716925468,18.33087730407715,17.48663330078125,17.575735092163086,16.907283782958984,22.74127099063285,,,,,,,,,,,,,,,,0.7551422119140625,20.689476013183597,,
2824,10260,4222,303.1978096461596,-56.965407492834274,2.4854679107666016,0.0528046786785125,9.863633540807337,18.40753173828125,17.50555419921875,17.317462921142578,16.85594940185547,20.927814577600643,,,,,,,,,,,,,,,,1.090068817138672,9.941871643066406,,
2826,10286,4714,300.47576098145475,-55.93057845987104,2.1281769275665283,0.0550426244735717,9.898724337530918,18.431564331054688,17.530181884765625,17.338603973388672,16.86241340637207,20.610976917697464,,,,,,,,,,,,,,,,1.0929603576660156,8.512707710266113,,
2828,10295,3395,313.01013181970444,-52.20541318113327,2.7962560653686523,0.0413900017738342,9.426779739672728,18.246437072753903,17.538644790649414,17.48494529724121,17.038578033447266,21.2637842797559,,,,,,,,,,,,,,,,0.7614917755126953,11.18502426147461,,
2829,10296,5942,303.2191653712509,-57.14965874987226,4.864913940429688,0.0530696716159582,9.680058344982742,18.3856258392334,17.5401611328125,17.62870979309082,16.930994033813477,22.669192493430813,,,,,,,,,,,,,,,,0.7569160461425781,19.45965576171875,,
2830,10301,2293,303.3115855331754,-56.53168805492723,2.598397016525269,0.0546346362680196,9.789254893107705,18.40481185913086,17.542661666870117,17.463979721069336,16.938478469848633,21.13803270416677,,,,,,,,,,,,,,,,0.9408321380615234,10.393588066101074,,
2831,10302,4946,302.9352450975674,-56.44363640315951,2.4269189834594727,0.0571185201406478,9.724462164245306,18.26540184020996,17.543827056884766,17.42080307006836,17.035442352294922,20.89792364324999,,,,,,,,,,,,,,,,0.8445987701416016,9.70767593383789,,
2833,10315,6149,302.57947928434527,-56.399226997620666,3.2388861179351807,0.0574035681784153,9.780384264556856,18.410966873168945,17.553728103637695,17.568941116333008,16.965600967407227,21.72957406530393,,,,,,,,,,,,,,,,0.8420257568359375,12.955544471740724,,
2834,10316,1060,313.0971336843266,-53.06545719468715,8.628985404968262,0.0441199988126754,9.308793503049085,18.291051864624023,17.554847717285156,17.888057708740234,17.06479835510254,24.107066282941588,,,,,,,,,,,,,,,,0.402994155883789,34.51594161987305,,
2835,10318,1498,313.23136138080554,-52.78709125359445,3.727665901184082,0.0443399995565414,9.455362453154413,18.2786808013916,17.559141159057617,17.52320098876953,17.072734832763672,21.92773826713381,,,,,,,,,,,,,,,,0.7554798126220703,14.910663604736328,,
2837,10328,4322,301.74726935498444,-56.43059212224094,2.821599006652832,0.0502891428768634,9.825917464720392,18.45062255859375,17.564645767211914,17.28003692626953,16.963342666625977,21.14905674748711,,,,,,,,,,,,,,,,1.1705856323242188,11.286396026611328,,
2838,10329,1040,303.6710317549972,-56.580872372023705,3.254978895187378,0.0564736630767583,9.617610081061288,18.250463485717773,17.565296173095703,17.53790283203125,17.09028434753418,21.629473827897232,,,,,,,,,,,,,,,,0.7125606536865234,13.019915580749512,,
2839,10342,4272,303.65989509788994,-56.69480902624676,2.803210973739624,0.0533730331808328,9.820095378483678,18.43302154541016,17.576187133789062,17.353713989257812,16.981884002685547,21.206737635013774,,,,,,,,,,,,,,,,1.0793075561523438,11.212843894958496,,
2840,10343,104,313.23173922679405,-53.36908202534688,5.944314956665039,0.0399371348321437,9.193521080215824,18.40109062194824,17.57636070251465,18.338335037231445,16.92279624938965,23.823632690109424,,,,,,,,,,,,,,,,0.0627555847167968,23.77725982666016,,
2841,10347,4306,303.13737675922044,-56.46642401186743,1.9078919887542725,0.0570078864693641,9.855159401240035,18.441953659057617,17.581371307373047,17.406034469604492,16.972612380981445,20.42290533777372,,,,,,,,,,,,,,,,1.035919189453125,7.63156795501709,,
2844,10358,5618,303.5054792194858,-56.64324252332348,5.129076957702637,0.0559899993240833,9.683964099100995,18.45092391967773,17.597806930541992,17.715755462646484,17.0125732421875,22.85538002365418,,,,,,,,,,,,,,,,0.73516845703125,20.516307830810547,,
2845,10365,694,312.95024059346946,-52.83551783277613,6.151432991027832,0.0461530573666095,9.741219113339945,18.403005599975582,17.604124069213867,17.094770431518555,17.102298736572266,22.544258702191375,,,,,,,,,,,,,,,,1.3082351684570312,24.605731964111328,,
