,Unnamed: 0,CATID,RA,DEC,Re,z,Mstar,GAL_MAG_U,GAL_MAG_G,GAL_MAG_R,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_E_R,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re
110,7272,340660940104268,340.434636560145,-34.2809163914052,6.37742020899532,0.02869,8.548854839465616,19.1582671528484,18.174758806479,17.9326715848402,17.7784770995499,17.7014371440319,,,,,,,,,,,,,,,,0.396281706929102,25.50968083598128,,
111,7279,340660953403842,340.419299152404,-34.3209840960708,4.27920549413364,0.02874,8.347754724557547,19.4459734986599,18.5902825322159,18.3548466901796,18.2268880648679,18.1673463665753,,,,,,,,,,,,,,,,0.3633944673480016,17.11682197653456,,
112,7321,340671040207015,340.527523440952,-33.021893229234,1.6684323881186,0.0577,10.44643401049916,18.1177231291185,16.8605510339245,16.0680739685684,15.7587915742923,15.4852866272746,,,,,,,,,,,,,,,,1.101759459632202,6.6737295524744,,
113,7322,340670922805426,340.658788060659,-33.1719488085491,3.74014635339068,0.0574,10.791811720956586,17.982433364346,16.1706344977846,15.355323436986,15.0019431879773,14.6941280298595,,,,,,,,,,,,,,,,1.1686913098073006,14.96058541356272,,
114,7323,340670488903342,341.147255233079,-33.3685686081283,2.13774169000747,0.03878,10.17703223252486,18.4628701012225,16.7447973827641,15.9630023087228,15.6256108219821,15.3888033081875,,,,,,,,,,,,,,,,1.1191865607820013,8.55096676002988,,
115,7324,340670071804973,341.616444429921,-33.2135517493211,5.12920699320629,0.07604,11.064110533508243,18.2617484849641,16.1326074215443,15.2478584399406,14.9428065473177,14.7567157705016,,,,,,,,,,,,,,,,1.1898008742266004,20.51682797282516,,
116,7325,340670247902156,341.419517762328,-33.4796269062547,2.46830624900392,0.0757,10.872865192237292,18.441096694681,16.7140716329911,15.853087018321,15.4833018134794,15.2217738563395,,,,,,,,,,,,,,,,1.2307698195116998,9.87322499601568,,
117,7327,340670521604271,341.110275058847,-33.2811273800592,4.85071972087762,0.0719,10.7632536582114,17.7679423338077,16.3503086247887,15.6553768757606,15.3127556493345,15.1018732410476,,,,,,,,,,,,,,,,1.037552975454199,19.40287888351048,,
118,7329,340670216404624,341.453872946472,-33.2471112298909,5.1064833967512,0.0743,10.850454275581606,17.9147648462698,16.4449489183103,15.665529215933,15.3184354616491,15.081044012588,,,,,,,,,,,,,,,,1.1265134566611987,20.4259335870048,,
119,7337,340670701407138,340.908030473673,-33.0111671826065,2.29935192508707,0.0888,10.601470862080186,19.7517958365971,17.7739046944096,16.8755397320601,16.5236152591603,16.2522663087189,,,,,,,,,,,,,,,,1.2502894352493,9.19740770034828,,
120,7342,340670908807389,340.675221294875,-32.9871447667322,3.7594684586587,0.0382,10.105984214172029,16.8731256619044,15.7793730613449,15.3238969482511,15.0624012817391,14.8899988093312,,,,,,,,,,,,,,,,0.7169717796057995,15.0378738346348,,
121,7343,340670676310131,340.936420140998,-32.7293491249778,8.21540905083244,0.0286,10.083959227708135,15.9899646488176,14.9519013444901,14.5315609218747,14.3308913792481,14.1998037714269,,,,,,,,,,,,,,,,0.6210099652419991,32.86163620332976,,
122,7347,340670939405567,340.640167971878,-33.158619260002,7.2784958933773,0.0384,10.376688196760009,17.1118992131072,15.7195042654924,15.1208092968518,14.783234926223,14.5664834084797,,,,,,,,,,,,,,,,0.9362693392693996,29.1139835735092,,
123,7349,340670277109071,341.383698492519,-32.8285933994695,2.58967466570779,0.055,10.126968288860567,19.345454101645,17.7237394265893,16.9372786356848,16.5621450767281,16.3170242997868,,,,,,,,,,,,,,,,1.1615943498612005,10.35869866283116,,
124,7363,340670303508698,341.354256180979,-32.8638029776485,1.5184164491042,0.0547,9.62082390549805,19.1245022422538,18.0178619440379,17.4976414028901,17.2044662888713,17.0595650166756,,,,,,,,,,,,,,,,0.8133956551666017,6.0736657964168,,
125,7376,340670600710931,341.021026099385,-32.6540339202881,3.61131367115715,0.05632,10.1164728130042,18.658702890258,17.3819786594522,16.727287518687,16.3719488763432,16.141009798324,,,,,,,,,,,,,,,,1.010029783109001,14.4452546846286,,
126,7386,340670805404965,340.790757868235,-33.2156497414034,1.78657657987045,0.0575,9.620971583542037,19.4588119115397,18.187266671401,17.6343013515025,17.3503284366229,17.1610441449289,,,,,,,,,,,,,,,,0.8369382347781027,7.1463063194818,,
127,7402,340670628108412,340.990355780733,-32.8912330537656,3.2374995443841,0.055,9.809264288093653,18.9233870517964,17.7004568058083,17.1341544489535,16.8354680849621,16.631340326284,,,,,,,,,,,,,,,,0.8649887208462026,12.9499981775364,,
128,7403,340670650608300,340.9651196401,-32.9017751152796,4.56447038771742,0.0562,10.223284355281264,18.3106702161203,16.9107310288237,16.2657646714867,15.9731779658325,15.7256313712351,,,,,,,,,,,,,,,,0.937553062991201,18.25788155086968,,
129,7404,340670240007811,341.425844933932,-32.9471047553476,6.83966363289009,0.0312,9.764805947843566,16.8419679746439,15.8316829321179,15.4233818801144,15.2483041276877,15.1424192600105,,,,,,,,,,,,,,,,0.5833788044302004,27.35865453156036,,
130,7416,340670388906851,341.25903007561,-33.0379590783128,1.84977698796061,0.0399,9.433370232083975,20.1666224018157,18.7484188403143,17.9471836082335,17.5987730916934,17.3366933183584,,,,,,,,,,,,,,,,1.1496457486209015,7.39910795184244,,
131,7545,340671150704732,340.401970588227,-33.2363347553505,8.12376867623099,0.0575,10.245007457258025,19.2403125652259,17.593404763697,16.8041842568801,16.4058010674368,16.1194173714532,,,,,,,,,,,,,,,,1.1876036962601972,32.49507470492396,,
132,7577,340670010310079,341.681922288374,-32.7324157473242,5.28182034860292,0.05618,9.951821339668898,17.9594691627854,16.9715043818803,16.5475362609694,16.257887481874,16.1702969222868,,,,,,,,,,,,,,,,0.7136169000063006,21.12728139441168,,
133,7607,340670749304452,340.853821161253,-33.2640465291093,1.93807050240775,0.0383,8.651895145659065,19.7031393593006,18.6730472606835,18.3663113631828,18.2265328265839,18.0664515297053,,,,,,,,,,,,,,,,0.4465144340996012,7.752282009631,,
134,7608,340670052811635,341.633301639959,-32.5861586718565,4.47375850775378,0.0289,8.949213799539185,17.6437836094619,17.0490766512379,16.6635753785258,16.7035619898783,16.3820392036542,,,,,,,,,,,,,,,,0.3455146613596014,17.89503403101512,,
135,8032,340680994709650,340.784412696708,-31.7739829481213,3.85881911339047,0.07889,11.035566775017651,17.6811867253052,16.0397448931435,15.2507687377691,14.9373279625281,14.6998846335493,,,,,,,,,,,,,,,,1.1024169306153997,15.43527645356188,,
136,8037,340681078408843,340.691285751258,-31.8496359259196,2.23069462575897,0.07936,10.609215918266338,19.2660526175456,17.5253271183772,16.6595774466944,16.2746020430151,16.0130866330075,,,,,,,,,,,,,,,,1.250725075362098,8.92277850303588,,
137,8040,340680447201951,341.392370880669,-32.4994905102173,1.81196172500409,0.02922,9.38470103224094,17.7545488925771,16.7930206817453,16.3520701024665,16.1549677048993,16.0306674038235,,,,,,,,,,,,,,,,0.6380529768460015,7.24784690001636,,
138,8045,340680791300486,341.00789593578,-32.6374354620331,3.68290578543054,0.0561,10.426643758520829,18.890254752431,17.1425411874287,16.30998751948,15.9350473068432,15.6360616801168,,,,,,,,,,,,,,,,1.207493880585501,14.73162314172216,,
139,8049,340680656306518,341.159106486724,-32.0695776035471,5.40040053168732,0.02854,9.797376976244289,16.2821905821803,15.3808973824297,15.0256809347532,14.8621835102159,14.7270045482528,,,,,,,,,,,,,,,,0.5187138722137998,21.60160212674928,,
140,8050,340680768702953,341.033592495269,-32.4051761073901,2.43379522503877,0.0796,10.604576401178004,19.4580578956567,17.5974667376396,16.7203792018749,16.3269652966013,16.0618389444509,,,,,,,,,,,,,,,,1.2705014410382989,9.73518090015508,,
141,8063,340680295910380,341.558165986019,-31.7054181679969,3.30624043607891,0.02833,9.836718395373325,17.3847420509597,16.2323813572705,15.6161991611319,15.3645755178057,15.1601939095415,,,,,,,,,,,,,,,,0.8678058394648005,13.22496174431564,,
142,8066,340680995803390,340.780496598506,-32.3634412458367,4.51741299141378,0.056,10.29006493156442,17.9574769199605,16.6677361374618,16.0510115334646,15.7550639048063,15.5680197927624,,,,,,,,,,,,,,,,0.9126722326555008,18.06965196565512,,
143,8141,340680654706497,341.16088361839,-32.0715556611065,2.1081342164307,0.028700436,8.30336396532016,18.4384243241561,18.0394277382394,17.8224257794771,17.9142467818996,17.8942110871622,,,,,,,,,,,,,,,,0.1251809563398005,8.4325368657228,,
144,8167,340680843007620,340.95192184779,-31.9655715316776,5.61256774630371,0.05521,9.951007273882416,18.523635931947,17.3261067391063,16.7489799839834,16.4712785650039,16.2806182528064,,,,,,,,,,,,,,,,0.8548281741024013,22.45027098521484,,
145,8227,340681067703250,340.700273086674,-32.3763330955411,3.41270879761692,0.05667,9.834957171873516,19.483252034325,18.1374236805246,17.4595163305875,17.113363667238,16.8759269285805,,,,,,,,,,,,,,,,1.0240600132865971,13.65083519046768,,
146,8233,340681008507922,340.768361584421,-31.9366447177659,1.51061142728976,0.02848126,8.3465419126037,19.55867675088,18.6869527991571,18.4219233538761,18.2827117872329,18.1989210845983,,,,,,,,,,,,,,,,0.4042410119242028,6.04244570915904,,
147,8277,340680822001623,340.973834690461,-32.53031952041,3.75271112815129,0.055669133,9.632675826965231,18.9208824474422,17.7489496126462,17.2934330904383,17.0357697785944,16.9078310135828,,,,,,,,,,,,,,,,0.7131798340518003,15.01084451260516,,
148,9179,340690553303591,341.473068628701,-31.4451877664008,2.59366030197857,0.0274,8.467203923605545,18.7671637166275,17.9189175298834,17.7126436132279,17.6532913333513,17.6090737611695,,,,,,,,,,,,,,,,0.2656261965321,10.37464120791428,,
149,9641,340700829300775,341.370223314673,-30.7101675317458,2.73560610722246,0.0587,10.814275182617152,17.9400863879295,16.2020581335853,15.3907406237735,15.0185758816603,14.7565400727051,,,,,,,,,,,,,,,,1.1834822519249997,10.94242442888984,,
150,9648,340700099703950,342.167545974697,-30.4101760692706,2.85420097688059,0.0902,10.79928809381458,18.2219244678627,16.9555042997987,16.272438244847,15.8349094194679,15.6404023846896,,,,,,,,,,,,,,,,1.1205948803308008,11.41680390752236,,
151,9653,340701037302341,341.143113231133,-30.562115884986,6.73636489186327,0.05865391,10.71238769668671,17.1710148774295,15.8026348396876,15.1870735525365,14.8559994776142,14.6380345235078,,,,,,,,,,,,,,,,0.9466353620734012,26.94545956745308,,
152,9654,340700223908298,342.030150774429,-30.0012690785021,6.04138364625481,0.0908,10.934097654183338,17.4245552676035,16.1695892553447,15.5330040782739,15.2175716695228,14.9946313004371,,,,,,,,,,,,,,,,0.9520175858219008,24.16553458501924,,
153,9662,340700824201031,341.375864038712,-30.6860725878115,2.49587294458362,0.05803,9.961201632623297,18.0846470697308,17.0528029622633,16.601619721225,16.3258891074753,16.2018548797049,,,,,,,,,,,,,,,,0.7269138547879983,9.98349177833448,,
154,10252,341651109207409,341.2371768207,-34.9843832300985,2.08862356947416,0.0608,10.68258455502366,18.4786289403218,16.6556142655711,15.8190965561406,15.4536425489326,15.1704783089194,,,,,,,,,,,,,,,,1.2019717166385,8.35449427789664,,
155,10265,341650346409065,342.113288490315,-34.8293421160233,3.18240965965636,0.09550409,11.066999873944436,19.1222373667385,17.2484328816587,16.2451616049189,15.819390774657,15.529380935561,,,,,,,,,,,,,,,,1.4290421070017008,12.72963863862544,,
156,10270,341650360709160,342.096851985233,-34.820437559648,3.53769325837426,0.094193004,10.996121357168288,19.0265062544234,17.20577074222,16.1921386593316,15.8466946049026,15.5413428619795,,,,,,,,,,,,,,,,1.3590761373174,14.15077303349704,,
157,10296,341650270910357,342.19930239368,-34.7074331588753,2.47532099799585,0.094,10.72214689685324,19.4043346344013,17.6149895952301,16.7522392071831,16.354949428326,16.5603241576232,,,,,,,,,,,,,,,,1.2600401669040977,9.9012839919834,,
158,10329,341650698608067,341.709154699963,-34.9236867508508,2.58961558840497,0.0594,9.897017595512317,19.2408335558348,17.8785991953252,17.2399626674189,16.9279431541189,16.7480193924595,,,,,,,,,,,,,,,,0.950656041206301,10.35846235361988,,
159,10358,341650339807612,342.121397187296,-34.9661427206026,2.52979295793215,0.016359596,8.50411034656691,18.6462228373701,17.619143803397,17.2073427777305,17.0282058917211,16.8285526156806,,,,,,,,,,,,,,,,0.5909379116759013,10.1191718317286,,
160,10425,341650755509000,341.643973846007,-34.8357647654152,7.64441048856525,0.032,9.495603548061212,17.4902360479186,16.4742565667302,16.0986654967923,15.9214393134527,15.7442674786462,,,,,,,,,,,,,,,,0.5528172532775013,30.577641954261,,
161,10722,341650378710503,342.075779390154,-34.6940261703451,6.13202219608489,0.04025,9.058173799389197,19.3275901804543,18.2532604604295,17.8871019758376,17.629240262203,17.5664220277747,,,,,,,,,,,,,,,,0.6240201982265035,24.52808878433956,,
162,10746,341650518008067,341.916571339542,-34.9236648935102,3.88400998730975,0.02895,8.379164643310288,19.9655653737626,18.9928048230167,18.6365389689724,18.4611317349783,18.3842768477439,,,,,,,,,,,,,,,,0.5316730880384029,15.536039949239,,
163,10784,341660726403538,341.878073477568,-34.3501388081766,3.40843524985327,0.0285,10.070122159396051,17.6641913812404,16.1234042254879,15.388484727915,15.0886528469495,14.907324047228,,,,,,,,,,,,,,,,1.0347513785383988,13.63374099941308,,
164,10785,341660368410119,342.284306103059,-33.7301693736092,5.88014135840541,0.0682,10.9512043400739,16.6645996913667,15.4088146166082,14.797362225429,14.5027863950658,14.2954944514781,,,,,,,,,,,,,,,,0.9060282215424014,23.52056543362164,,
165,10786,341660557005379,342.071139290348,-34.1768194292774,5.33100152080363,0.069117814,11.20200390891752,17.7563708736243,15.8488473060752,14.9318416126725,14.5650892320375,14.3074239563616,,,,,,,,,,,,,,,,1.2837580740376993,21.32400608321452,,
166,10787,341660768404011,341.830259543552,-34.3055420596681,3.77779896313554,0.0912,11.3502793782656,18.1021048825901,16.2393720148767,15.2625733997031,14.8858941648789,14.6509779475364,,,,,,,,,,,,,,,,1.3534778499978,15.11119585254216,,
167,10788,341660305502220,342.358661208561,-34.4737833459477,2.97706663481454,0.0906,11.09935032295672,18.4219711667356,16.7013033597639,15.7555641427961,15.4032162844539,15.1059561730543,,,,,,,,,,,,,,,,1.2980870753100024,11.90826653925816,,
168,10789,341660971806917,341.599694074093,-34.0313631170387,7.47902762906099,0.075348794,11.3492920165317,17.3756977357635,15.5769191347124,14.6712401873898,14.3230450969097,14.1269983664379,,,,,,,,,,,,,,,,1.2538740378026991,29.91611051624396,,
169,10790,341660906306953,341.674130642967,-34.0281919234289,3.97865560096062,0.0751,11.013508307984283,18.2697510324287,16.4456663297342,15.5428830429317,15.1786576894362,14.9655482013952,,,,,,,,,,,,,,,,1.2670086402979983,15.91462240384248,,
170,10793,341660557105468,342.071018427951,-34.1684386814907,3.85402958193255,0.07069,10.921189781890282,18.4806804778493,16.5962760774785,15.686968387878,15.3129474697274,15.0784192229527,,,,,,,,,,,,,,,,1.2833286077511,15.4161183277302,,
171,10797,341660526706157,342.105536105793,-34.1035332083939,4.04913370528418,0.0697,10.832952394476475,18.7306408878172,16.8695286092785,15.9540609746836,15.5564430499232,15.2730457446176,,,,,,,,,,,,,,,,1.3130855593553008,16.19653482113672,,
172,10798,341661129905723,341.419290182264,-34.1430796115385,2.01133703635347,0.0778,10.638180451735543,19.3228484531867,17.4463200262409,16.5355811256422,16.1831248639207,15.9178261181012,,,,,,,,,,,,,,,,1.2631951623202011,8.04534814541388,,
173,10799,341661051506696,341.509017190758,-34.0518465308651,2.4558682502775,0.0769,10.643497803322663,19.1011112787017,17.3308264481474,16.4527449370716,16.0960912167011,15.8717488150805,,,,,,,,,,,,,,,,1.2347352314462974,9.82347300111,,
174,10800,341660717500483,341.887842085977,-34.6378128632279,4.96683165845251,0.0689,10.772741725139571,18.0334956966436,16.5977542874468,15.7805378721196,15.429474422678,15.189930462009,,,,,,,,,,,,,,,,1.1682798647688006,19.86732663381004,,
175,10801,341660608803034,342.012210944637,-34.3976575488976,3.72004923207526,0.09075636,11.010334035799133,18.7075229342958,16.8937376341623,15.9526667764005,15.6079055422286,15.3593402496409,,,,,,,,,,,,,,,,1.285832091933699,14.88019692830104,,
176,10802,341660691904840,341.917542760292,-34.2275680281267,2.48950294955251,0.090808794,10.946158791494485,19.2657120844795,17.3833009979262,16.3740399676265,15.9779189109347,15.6722316364284,,,,,,,,,,,,,,,,1.405382086991498,9.95801179821004,,
177,10803,341660620507139,341.998863997575,-34.0111067327698,2.53484829378058,0.0899,11.027047436869704,18.9238141049632,17.1900422376291,16.1582954621861,15.7739323413521,15.4947267146174,,,,,,,,,,,,,,,,1.4161098962769998,10.13939317512232,,
178,10805,341660626907008,341.991592357824,-34.0234422594895,4.8144969777968,0.0914,10.98156471675373,18.5885961203623,16.8799155749443,16.0011336980754,15.6305962571111,15.3481896491241,,,,,,,,,,,,,,,,1.2493193178331996,19.2579879111872,,
179,10806,341660779104119,341.818083936312,-34.2953548075397,3.48813204832381,0.0901,10.807386191120091,19.092796684949,17.3335570534806,16.4166058387838,16.0669561579766,15.8447116273406,,,,,,,,,,,,,,,,1.266600895504002,13.95252819329524,,
180,10812,341660770903936,341.827395213828,-34.3126004698746,3.08026320056608,0.09191,10.821960792044871,19.1948796460785,17.4130035376034,16.4976069711975,16.1189346617102,15.9281001342721,,,,,,,,,,,,,,,,1.2940688758932026,12.32105280226432,,
181,10821,341660899908028,341.681782655404,-33.9269837751104,3.38327912534485,0.078,10.85091339923331,18.631674103362,16.9342995272256,16.0559991013983,15.6658137937168,15.4531894015687,,,,,,,,,,,,,,,,1.2684857335088005,13.5331165013794,,
182,10830,341660754904283,341.845695779092,-34.279949373187,2.54451033972426,0.0928,10.686428947187832,19.5301192630798,17.774220367427,16.8594552915182,16.4791447468115,16.2408937420747,,,,,,,,,,,,,,,,1.2950756206154992,10.17804135889704,,
183,10833,341661028606754,341.535072639212,-34.0464857738269,4.93123474100203,0.07483599,10.825844129512337,18.5678552120407,16.8677008994565,16.0006056919591,15.6151891554649,15.4030539985002,,,,,,,,,,,,,,,,1.252511743991601,19.72493896400812,,
184,10845,341660269204677,342.399027235515,-34.2422983652733,1.56104415858833,0.0283,9.333603625698975,19.6894802189578,18.2500885448766,17.4757816442565,17.1067438780993,16.8617610586198,,,,,,,,,,,,,,,,1.143344666777299,6.24417663435332,,
185,10848,341660916206570,341.662738659696,-34.0642269167181,5.37612125581681,0.0788312,10.837120775916343,17.6164022960649,16.3310735352868,15.6370058451249,15.302625803987,15.1429296975328,,,,,,,,,,,,,,,,1.028447731299801,21.50448502326724,,
186,10849,341660841209130,341.748706029009,-33.8233681425121,5.87445738434371,0.0783,10.618197936183137,17.609313119391,16.4483006068124,15.8915540381364,15.5712928848941,15.3914122754501,,,,,,,,,,,,,,,,0.8770077219182983,23.49782953737484,,
