ID,RA,DEC,e_raj2000,e_dej2000,smss_j,mean_epoch,rms_epoch,glon,glat,flags,nimaflags,ngood,ngood_min,nch_max,density,u_flags,u_nimaflags,u_ngood,u_nch,u_nclip,v_flags,v_nimaflags,v_ngood,v_nch,v_nclip,g_flags,g_nimaflags,g_ngood,g_nch,g_nclip,r_flags,r_nimaflags,r_ngood,r_nch,r_nclip,i_flags,i_nimaflags,i_ngood,i_nch,i_nclip,z_flags,z_nimaflags,z_ngood,z_nch,z_nclip,class_star,flags_psf,radius_petro,u_mag,e_u_psf,u_rchi2var,u_petro,e_u_petro,v_mag,e_v_psf,v_rchi2var,v_petro,e_v_petro,g_mag,e_g_psf,g_rchi2var,g_petro,e_g_petro,r_mag,e_r_psf,r_rchi2var,r_petro,e_r_petro,i_mag,e_i_psf,i_rchi2var,i_petro,e_i_petro,z_mag,e_z_psf,z_rchi2var,z_petro,e_z_petro,ebmv_sfd,prox,prox_id,dr1_id,dr1_dist,twomass_key,twomass_dist,allwise_cntr,allwise_dist,ucac4_mpos,ucac4_dist,refcat2_id,refcat2_dist,ps1_dr1_id,ps1_dr1_dist,galex_guv_id,galex_guv_dist,gaia_dr2_id1,gaia_dr2_dist1,gaia_dr2_id2,gaia_dr2_dist2,ref_epoch,ra,dec,pmRA,pmDEC,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,RA_pmcorr,DEC_pmcorr
2643503,350.090128,-35.279976,57,19,232021.63-351647.9,57273.0811,133.56,4.53561,-68.9516,0,1,19,2,1,1.0,0,0,3,1,0,0,0,3,1,1,0,0,3,1,1,0,0,2,1,0,0,1,4,1,0,0,0,4,1,1,0.998,0,4.27,15.4544,0.01,2.648,15.4501,0.0381,15.0481,0.0081,23.448,15.0452,0.0433,14.0134,0.0068,3.51,13.9864,0.011,13.7035,0.0077,0.003,13.6871,0.0124,13.552,0.0167,9.228,13.5509,0.0178,13.5048,0.0059,7.214,13.5055,0.006,0.0179,15.0,,1893957,0.14,658883475,0.08,3508034901351013376,0.05,51450130,0.04,104338736,0.17,,,6384778406681119744,0.15,6552055352593354880,0.17,,,2015.5,350.0901541313189,-35.28001965157023,3.6210207345222463,-7.387524586246956,13.707999,14.048712,13.207051,350.09013715442046,-35.27999124647692
2279308,345.286027,-31.736394,34,26,230108.64-314411.0,57221.7335,162.399,15.3971,-65.6155,0,3,53,8,1,1.0,0,0,8,1,1,0,0,9,1,0,0,0,9,1,0,0,0,8,1,0,0,0,10,1,0,0,3,9,1,0,0.998,0,4.18,16.4511,0.0065,5.112,16.4664,0.0117,15.9972,0.0063,2.563,16.0,0.0096,14.1769,0.0056,2.534,14.1868,0.0081,13.7037,0.0037,0.407,13.7109,0.0043,13.3997,0.0041,1.509,13.4036,0.0073,13.2858,0.004,1.288,13.3021,0.0088,0.0225,15.0,,1698646,0.13,50264957,0.12,3458031901351037440,0.04,57159886,0.02,103654640,0.12,69913452859616608,0.18,,,6604824832620733824,0.12,,,2015.5,345.28602035203363,-31.736427981891605,-1.7998134793691825,-9.414597324056178,13.713687,14.235084,13.05857,345.2860226324739,-31.736413429978448
2708539,351.248492,-33.381179,22,20,232459.63-332252.2,57229.1867,172.966,9.12576,-70.3579,0,10,24,3,1,1.0,0,3,4,1,0,0,3,3,1,0,0,0,3,1,0,0,0,4,1,0,0,4,5,1,0,0,0,5,1,0,0.993,0,3.91,15.9,0.0131,5.56,15.9156,0.01,15.525,0.0099,2.583,15.5164,0.0127,14.0421,0.0061,0.323,14.0427,0.0064,13.7049,0.0053,1.002,13.7135,0.0104,13.5453,0.0047,0.11,13.5574,0.0067,13.5153,0.0047,0.033,13.5332,0.0124,0.0183,15.0,,1927483,0.06,184369814,0.32,3509033401351029760,0.08,54504814,0.19,104464791,0.11,,,6380732277979090944,0.37,6552695302720746368,0.11,,,2015.5,351.24851252054924,-33.38120355164688,-6.763374448043645,-11.558682116156866,13.7389,14.123421,13.218149,351.24847528398516,-33.38120285496978
2268763,343.58535,-31.538405,24,17,225420.48-313218.2,57233.3631,134.923,16.0438,-64.1801,2,3,40,5,1,2.0,0,0,6,1,0,0,0,5,1,1,2,0,6,1,0,2,0,7,1,0,2,3,8,1,0,2,0,8,1,0,0.995,0,4.22,17.5273,0.0244,20.444,17.5591,0.0502,17.1406,0.02,23.843,17.1739,0.0262,14.4979,0.0044,0.729,14.5124,0.0049,13.7051,0.0053,1.745,13.715,0.0055,13.0905,0.0037,0.762,13.1041,0.0038,12.8616,0.0043,1.337,12.87,0.0098,0.0221,11.8,2268764,1693615,0.31,61859387,0.44,3441031901351043072,0.16,57489069,0.33,103365985,0.19,70153435853474240,0.17,,,6604180999843280896,0.19,6604180995548958720,11.7,2015.5,343.58536996470554,-31.53845369549898,23.19700741308358,-20.897579477170595,13.648223,14.450398,12.780175,343.58540617142864,-31.538448128706502
2667800,347.1709,-32.74298,18,29,230841.01-324434.7,57248.0045,216.207,12.5111,-67.1045,0,13,30,4,1,2.0,0,0,4,1,0,0,0,4,1,0,0,0,5,1,0,0,0,5,1,0,0,7,6,1,0,0,6,6,1,0,0.996,0,4.07,16.2593,0.0146,6.243,16.2424,0.0319,15.9426,0.0094,2.997,15.9375,0.0107,14.1538,0.0053,1.272,14.1562,0.0055,13.7058,0.0078,2.572,13.7102,0.005,13.4519,0.0043,0.523,13.4639,0.0058,13.3677,0.0043,0.813,13.3955,0.0071,0.0161,12.3,2667801,1906565,0.05,50396293,0.65,3473033401351061504,0.17,55520073,0.58,103936226,0.13,,,6384954388671108096,0.73,6556447626668764032,0.13,,,2015.5,347.17090949964387,-32.74301633347592,31.99854210350152,-33.95908043432031,13.7336855,14.208634,13.119261,347.1709785146576,-32.743050085203876
2153976,342.466957,-34.137751,21,17,224952.06-340815.9,57207.6655,99.842,10.3797,-63.0367,0,3,36,5,1,1.0,0,0,5,1,0,0,0,5,1,2,0,0,6,1,0,0,0,6,1,0,0,3,7,1,0,0,0,7,1,0,1.0,0,3.96,16.7021,0.0167,8.458,16.7271,0.0215,16.2697,0.0086,7.385,16.2723,0.0203,14.2129,0.0043,0.489,14.2204,0.0057,13.7059,0.0043,0.812,13.7161,0.0069,13.3916,0.004,0.277,13.4054,0.0042,13.2766,0.004,0.132,13.2934,0.0063,0.015,15.0,,1638907,0.07,61772327,0.47,3417034901351053312,0.09,53266024,0.47,103220829,0.09,,,6384954360753819648,1.33,6602664837732377600,0.09,,,2015.5,342.46697556991325,-34.13776934539634,27.874214280637084,-11.235967661976485,13.730699,14.267885,13.059766,342.4670265032666,-34.137774188928695
1748192,342.624517,-35.813541,20,16,225029.88-354848.7,57124.003,196.05,6.68912,-62.918,0,0,16,2,1,1.0,0,0,2,1,1,0,0,2,1,1,0,0,2,1,0,0,0,3,1,0,0,0,4,1,0,0,0,3,1,0,0.993,0,4.08,15.6986,0.0094,20.185,15.6852,0.0276,15.2349,0.0076,19.88,15.2529,0.0361,14.091,0.0074,0.174,14.0963,0.009,13.706,0.0061,0.113,13.7283,0.0119,13.4261,0.0053,0.412,13.4508,0.0056,13.3305,0.0061,0.182,13.3604,0.0065,0.0106,15.0,,1307245,0.13,61789290,0.09,3432036401351063552,0.07,50651064,0.04,103222732,0.08,,,6384954371491233792,0.61,6596278363097587584,0.08,,,2015.5,342.62453386157927,-35.813559943091875,4.296373219348188,-2.434041068475901,13.700324,14.137717,13.09562,342.6245279343159,-35.81354602340774
2173814,344.846077,-34.795788,17,19,225923.05-344744.8,57153.8872,81.5919,8.24475,-64.8814,0,3,47,6,1,3.0,0,0,6,1,0,0,0,8,1,2,0,0,8,1,0,0,0,7,1,0,0,0,8,1,0,0,3,10,1,1,1.0,0,4.1,15.7116,0.0053,1.374,15.7205,0.0071,15.3766,0.0041,3.731,15.3939,0.0083,14.0405,0.0038,0.74,14.0372,0.0086,13.7066,0.0041,0.784,13.7128,0.0044,13.5248,0.004,1.12,13.5388,0.007,13.492,0.004,2.797,13.5004,0.0085,0.0149,12.9,2173817,1649735,0.1,675590908,0.15,3453034901351035392,0.07,52209044,0.16,103516496,0.12,,,6384954380081170432,2.23,6554352129304756864,0.12,,,2015.5,344.8461059441727,-34.79581111325686,1.3392134832812401,1.089135452804884,13.731994,14.108873,13.203385,344.84608036570495,-34.795785752227204
2672806,347.974827,-33.020667,24,16,231153.95-330114.4,57151.2696,98.0094,11.5478,-67.7339,0,3,27,3,1,2.0,0,0,3,1,0,0,0,4,1,0,0,0,4,1,0,0,0,4,1,0,0,0,6,1,0,0,3,6,1,0,0.995,0,4.17,15.4015,0.0095,2.253,15.3795,0.0089,15.0734,0.0141,7.171,15.0825,0.0101,14.0194,0.008,2.314,14.0263,0.0063,13.7069,0.0077,2.081,13.7033,0.0112,13.5104,0.0043,0.447,13.5109,0.008,13.4585,0.0043,0.174,13.4706,0.0082,0.0159,13.8,2672803,1909227,0.0,658672557,0.66,3473033401351051264,0.2,55071445,0.66,103938091,0.17,,,6384954388671107072,0.68,6556286891812574592,0.17,6556286887517700096,13.88,2015.5,347.97485521519957,-33.020706512602196,48.1310559322925,-13.89039965764167,13.711779,14.07471,13.181009,347.9749454694771,-33.02069566714644
2464247,340.491173,-29.165879,23,17,224157.88-290957.1,57283.8796,161.303,21.1602,-61.4761,0,0,33,4,1,1.0,0,0,4,1,2,0,0,5,1,1,0,0,4,1,2,0,0,6,1,0,0,0,7,1,0,0,0,7,1,0,0.999,0,3.9,15.4717,0.0078,12.351,15.4741,0.0099,15.0339,0.005,2.585,15.033,0.0067,14.0235,0.0053,8.83,14.0274,0.0067,13.7072,0.0058,1.847,13.7014,0.005,13.4697,0.0045,1.282,13.4785,0.0066,13.3987,0.004,0.568,13.4098,0.0095,0.0142,15.0,,1798252,0.02,21025982,0.32,3411028801351013376,0.09,61795664,0.31,102894066,0.18,73003404911921216,0.16,6388085817114364928,0.35,6608530977080135040,0.18,,,2015.5,340.49118071589675,-29.16592831516873,-0.8910834721542353,-27.863091572835966,13.69262,14.078788,13.137989,340.49117089394707,-29.16593650424069
2224623,340.014852,-31.038817,23,15,224003.56-310219.7,57155.5594,81.1926,17.2285,-61.1365,0,1,32,4,1,1.0,0,0,7,1,0,0,0,6,1,1,0,1,4,1,0,0,0,4,1,0,0,0,6,1,0,0,0,5,1,0,0.999,0,3.87,15.9211,0.01,5.363,15.9205,0.0083,15.539,0.0052,2.994,15.5444,0.0061,14.0833,0.0053,0.465,14.0934,0.0056,13.7078,0.0053,0.537,13.7236,0.0055,13.4684,0.0043,0.573,13.479,0.0044,13.3988,0.0047,0.215,13.4278,0.0048,0.0137,15.0,,1672822,0.08,525093242,0.73,3408030301351010816,0.23,58338080,0.69,102897440,0.12,70753400148563696,0.23,6388085823556815872,0.68,6607226166015826432,0.12,,,2015.5,340.01487221528885,-31.038845804341108,46.190829691649505,3.64189744816667,13.723448,14.1554575,13.139072,340.0149632596349,-31.03880948375304
2718790,350.264645,-32.175049,15,16,232103.51-321030.1,57182.181,205.082,13.0522,-69.7685,0,2,18,2,1,1.0,0,0,2,1,0,0,0,2,1,1,0,0,2,1,0,0,0,4,1,0,0,2,4,1,0,0,0,4,1,0,0.994,0,4.15,15.5275,0.0171,4.774,15.522,0.0153,15.2101,0.0077,13.393,15.2257,0.0098,14.0032,0.0074,0.518,13.9933,0.021,13.708,0.0053,0.551,13.7049,0.0058,13.5367,0.0053,0.299,13.5419,0.0185,13.5091,0.0053,0.221,13.5153,0.0234,0.0144,15.0,,1932798,0.05,658893258,0.26,3494031901351024640,0.08,56429236,0.19,104334509,0.14,,,6380732274757865472,0.48,6556028678378514944,0.14,,,2015.5,350.26468294896034,-32.17507308248073,18.58843920856622,-3.218882300574285,13.716824,14.07625,13.202872,350.2646903228533,-32.17505564304829
2876312,349.209202,-31.003249,48,41,231650.20-310011.6,57170.1597,129.378,16.6536,-69.0101,0,6,27,3,1,1.0,0,4,3,1,0,0,2,4,1,0,0,0,4,1,0,0,0,5,1,0,0,0,6,1,0,0,0,5,1,0,0.992,0,5.24,17.3799,0.0331,5.781,17.5812,0.0489,17.0193,0.0348,29.365,17.1223,0.0545,14.4604,0.0053,1.023,14.4378,0.0241,13.708,0.005,1.148,13.6998,0.0052,13.1598,0.0052,1.476,13.1622,0.014,12.9743,0.0047,0.152,12.9773,0.0073,0.0174,15.0,,2022772,0.1,658787926,1.13,3495030301351007744,0.39,58409817,0.91,104203547,0.43,70793492092886368,0.43,6380732290863993856,1.1,6556948175041593600,0.43,,,2015.5,349.2092630793411,-31.00335625378348,-35.27591590909641,-61.243661657917535,13.675612,14.424382,12.843985,349.20911706266145,-31.003375395503454
2149971,341.188386,-34.194809,20,20,224445.21-341141.3,57171.8681,78.103,10.5102,-61.979,0,3,42,6,1,1.0,0,0,7,1,0,0,0,7,1,1,0,0,7,1,0,0,1,7,1,0,0,1,6,1,0,0,1,8,1,0,0.993,0,3.95,15.6062,0.0125,8.815,15.6099,0.0127,15.23,0.0094,9.9,15.2613,0.0073,14.0231,0.004,0.252,14.0317,0.0043,13.7089,0.0054,1.837,13.7194,0.0066,13.4946,0.0043,0.075,13.5083,0.0046,13.4385,0.0037,0.477,13.4608,0.0053,0.0135,15.0,,1636967,0.03,537747100,0.08,3417034901351061504,0.09,53175809,0.08,103064640,0.22,,,6384954352163884032,0.19,6597410722635553024,0.22,,,2015.5,341.18844629956266,-34.19484256448055,15.73951889690715,-7.542601655229142,13.711305,14.095491,13.166969,341.188425271811,-34.19482456628408
2610721,346.976963,-35.93448,17,22,230754.47-355604.1,57670.6623,149.134,4.65538,-66.3378,0,0,20,2,1,2.0,0,0,3,1,0,0,0,4,1,0,0,0,3,1,0,0,0,4,1,0,0,0,2,1,0,0,0,4,1,0,0.993,0,4.19,15.5671,0.0063,0.872,15.5685,0.0129,15.2208,0.0061,1.293,15.2073,0.0225,14.0178,0.0061,0.725,14.0116,0.0063,13.71,0.0077,2.002,13.7072,0.007,13.5607,0.0074,0.02,13.5521,0.0078,13.5381,0.0053,0.484,13.5525,0.0085,0.013,14.0,2610723,1870581,0.08,624889664,0.38,3469036401351045120,0.15,50480100,0.27,103803026,0.19,,,6384954409074297856,0.74,6553618789408880512,0.19,,,2015.5,346.977003025065,-35.934521031703206,0.8784339535749153,-22.806863602175625,13.738311,14.083799,13.236502,346.9769652390403,-35.93452706912621
2013471,338.926037,-34.942236,17,32,223542.24-345632.0,57158.2751,69.1374,9.36372,-60.0501,0,4,42,6,1,1.0,0,0,8,1,0,0,0,6,1,2,0,3,6,1,0,0,0,7,1,0,0,0,7,1,0,0,1,8,1,0,0.999,0,3.96,15.5361,0.0069,3.399,15.5508,0.0114,15.1691,0.0043,10.85,15.1836,0.0059,14.001,0.0043,0.459,14.0058,0.0071,13.7103,0.004,0.945,13.714,0.0046,13.5676,0.004,0.395,13.5879,0.0051,13.5568,0.0037,0.287,13.5732,0.0088,0.0145,15.0,,1569808,0.18,483317650,0.1,3380034901351026688,0.03,51985882,0.01,102571292,0.07,,,6384954344647690240,0.02,6597128418729773440,0.07,,,2015.5,338.9260356977405,-34.94225547734545,-1.8309018913689654,-4.890753604728746,13.735397,14.074234,13.2407875,338.9260323903821,-34.94224609360606
2163910,343.283743,-35.027873,27,16,225308.09-350140.3,57159.4201,72.3397,8.20974,-63.5795,0,3,52,7,1,1.0,0,0,7,1,2,0,0,7,1,2,0,0,9,1,0,0,0,9,1,0,0,0,10,1,0,0,3,10,1,0,0.999,0,3.97,15.7273,0.0095,8.163,15.7298,0.0074,15.3374,0.0061,10.957,15.3472,0.0062,14.0204,0.0035,0.839,14.0248,0.0047,13.7104,0.0035,0.453,13.7231,0.0064,13.5721,0.0033,0.964,13.5869,0.007,13.5595,0.0034,1.029,13.5842,0.0068,0.0132,15.0,,1644671,0.01,61833129,0.33,3435034901351015936,0.02,51836685,0.23,103372687,0.18,,,6384954371491238912,0.48,6602331174608595072,0.18,,,2015.5,343.2837914083233,-35.02790359225427,21.39596824509486,-11.49017884977078,13.73937,14.089641,13.236744,343.2837969229103,-35.02789671288148
2893851,347.105721,-29.03398,28,17,230825.37-290202.3,57084.5499,109.628,22.0758,-67.243,0,0,31,5,1,1.0,0,0,5,1,0,0,0,5,1,1,0,0,5,1,1,0,0,6,1,0,0,0,5,1,1,0,0,5,1,1,0.999,0,4.33,16.438,0.0162,7.504,16.4742,0.0268,16.0131,0.0178,12.784,16.0245,0.0169,14.1672,0.0063,2.943,14.1652,0.0069,13.7111,0.0067,2.239,13.7073,0.0116,13.3893,0.0047,2.902,13.3907,0.0094,13.2707,0.005,3.219,13.2706,0.0132,0.0302,15.0,,2030484,0.06,6212963,0.1,3462028801351024128,0.04,62062398,0.08,103931922,0.06,73153471056529664,0.05,6380732257577995264,0.53,6605638746103346688,0.06,,,2015.5,347.1057333717785,-29.03399285580114,5.772421837987022,-9.009799421524834,13.71114,14.224238,13.059475,347.10573462549604,-29.033998594550216
2915936,350.807166,-30.884003,42,21,232313.71-305302.4,57478.0208,249.798,16.6468,-70.3858,0,0,20,3,1,1.0,0,0,3,1,0,0,0,3,1,2,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,5,1,0,0.998,0,4.29,16.2965,0.011,2.236,16.3393,0.0476,15.8604,0.0068,8.849,15.8614,0.0205,14.1633,0.0061,0.484,14.1652,0.0074,13.7114,0.0061,0.795,13.7044,0.0268,13.4097,0.0063,0.562,13.4352,0.0063,13.3113,0.0047,0.23,13.3259,0.0106,0.0156,15.0,,2039926,0.08,675631292,0.08,3513030301351008256,0.15,58618490,0.13,104332054,0.2,70933508071559448,0.2,6380732265094184960,0.58,2328779444539929216,0.2,,,2015.5,350.8072135077292,-30.884040839320324,5.156262170040839,0.20101898991223832,13.726783,14.223384,13.083979,350.8071783997484,-30.88400258513359
2123654,340.940466,-35.331023,28,23,224345.71-351951.6,57054.1341,118.85,8.17397,-61.6405,0,0,10,1,1,1.0,0,0,1,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0,0,2,1,0,0.998,0,4.76,16.4891,0.0144,0.0,16.4138,0.0501,16.0351,0.0165,2.325,16.0086,0.1585,14.2445,0.0074,0.035,14.2478,0.0118,13.7114,0.0105,0.0,13.6972,0.0126,13.3722,0.0103,1.912,13.3746,0.0474,13.224,0.0074,0.329,13.2136,0.0561,0.0151,15.0,,1624741,0.04,537724969,0.1,3417034901351010816,0.14,51376781,0.07,102905281,0.23,,,6384954353237623808,0.28,6596492252469023872,0.23,,,2015.5,340.9404563198189,-35.33108595750774,-3.1685769391562726,-7.829655284533127,13.736272,14.292212,13.04466,340.9404579843901,-35.3310391588949
2630914,348.379564,-34.264044,20,16,231331.09-341550.5,57099.7622,85.369,8.15148,-67.8401,0,3,33,4,1,1.0,0,0,4,1,1,0,0,5,1,0,0,0,4,1,1,0,0,5,1,1,0,3,7,1,0,0,0,8,1,0,0.996,0,4.13,15.7318,0.0085,8.591,15.7276,0.0245,15.3591,0.005,0.813,15.3526,0.007,14.0312,0.0053,3.706,14.0232,0.0076,13.712,0.0048,3.345,13.7045,0.0151,13.5435,0.004,0.184,13.5495,0.009,13.5064,0.0037,0.387,13.5216,0.0091,0.0156,15.0,,1884739,0.05,658715744,0.46,3490034901351063552,0.2,53069811,0.55,104074715,0.22,,,6384954399408523264,0.61,6555314541281126144,0.22,,,2015.5,348.3795850082642,-34.26410272794112,-29.43521570327627,-20.182934729919804,13.72628,14.098602,13.2064295,348.3794904943888,-34.26408565380294
2482953,342.712679,-30.790659,22,26,225051.04-304726.3,57243.6528,164.09,17.7761,-63.4504,0,3,45,6,1,1.0,0,0,8,1,0,0,0,9,1,1,0,0,6,1,0,0,0,6,1,0,0,0,8,1,1,0,3,8,1,0,0.995,0,4.05,15.82,0.0102,7.161,15.8369,0.0101,15.4552,0.0068,10.318,15.4668,0.0076,14.0671,0.0049,1.203,14.0693,0.0046,13.7122,0.0046,1.146,13.7172,0.0046,13.5089,0.0037,1.948,13.5159,0.0039,13.4524,0.0037,0.804,13.4551,0.0178,0.0145,15.0,,1808178,0.05,61798412,0.1,3426030301351005184,0.1,58771894,0.13,103213899,0.08,71053427126491496,0.14,,,6604466460549558912,0.08,,,2015.5,342.71268986519107,-30.79067940470411,-0.6197040267337387,-0.14872433170833904,13.736612,14.135962,13.177195,342.7126775111882,-30.790659306939364
2929691,350.030564,-29.812581,21,17,232007.33-294845.2,57177.1644,135.481,19.9148,-69.7869,0,1,19,2,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,4,1,0,0,1,2,1,0,0,0,4,1,0,0,0,3,1,0,0.998,0,4.35,16.7173,0.0177,7.276,16.7103,0.02,16.3646,0.0069,0.499,16.3454,0.0145,14.2708,0.0072,1.812,14.273,0.0079,13.7123,0.0074,0.303,13.6983,0.0408,13.3481,0.007,1.791,13.3496,0.0129,13.2239,0.0061,0.004,13.2248,0.0215,0.02,15.0,,2046403,0.03,6395758,0.37,3495030301351056896,0.24,60549818,0.38,104330411,0.21,72223500306055104,0.22,6380732254356767744,0.61,2329915033892797056,0.21,2329915033892678656,2.59,2015.5,350.03062417835434,-29.81260395750752,-15.154054872770637,-11.376804988402476,13.726599,14.300476,13.020184,350.03052795443807,-29.812604479605426
2164291,343.378907,-34.916644,20,16,225330.93-345459.9,57174.4996,53.1926,8.42923,-63.674,0,3,54,8,1,1.0,0,0,8,1,1,0,0,9,1,1,0,1,9,1,0,0,1,9,1,0,0,1,10,1,0,0,0,9,1,0,0.999,0,4.45,16.9145,0.011,6.473,16.9077,0.0216,16.5352,0.0129,9.92,16.5194,0.0165,14.2976,0.0045,1.554,14.3055,0.0045,13.713,0.0036,0.281,13.7225,0.0038,13.3576,0.0033,0.156,13.3704,0.0039,13.2334,0.0035,0.745,13.2484,0.0049,0.0136,15.0,,1644819,0.03,61850090,0.36,3435034901351032320,0.1,52025124,0.36,103370991,0.1,,,,,6602333992107137536,0.1,6602333992106681344,8.01,2015.5,343.3789296218048,-34.916666174533106,-20.83185997071472,-3.995672836694972,13.739811,14.329006,13.031331,343.3788545684838,-34.9166522463146
2013883,339.07,-34.894993,20,21,223616.80-345341.9,57116.817,70.9999,9.4347,-60.1723,0,1,41,5,1,1.0,0,1,9,1,0,0,0,8,1,0,0,0,5,1,0,0,0,7,1,0,0,0,7,1,0,0,0,5,1,0,0.996,0,4.12,16.1591,0.0074,3.43,16.1496,0.0237,15.8353,0.0101,6.346,15.8209,0.0148,14.1439,0.0055,1.359,14.1514,0.0089,13.7131,0.004,0.661,13.7182,0.0065,13.4465,0.0052,1.722,13.4658,0.0064,13.366,0.0047,0.199,13.3856,0.0093,0.0139,15.0,,1570040,0.1,483321366,0.26,3398034901351036416,0.1,52058192,0.24,102739554,0.19,,,6384954344647690240,0.95,6597129625615749760,0.19,,,2015.5,339.0700302603478,-34.8950403134595,19.58014687953839,-20.521457050136256,13.741999,14.204679,13.1192045,339.07004926811925,-34.89503535246207
2713387,349.403482,-32.662065,23,27,231736.83-323943.4,57143.3625,120.026,12.0034,-68.9753,0,6,31,3,1,2.0,0,0,4,1,0,0,0,6,1,0,0,0,3,1,1,0,0,6,1,0,0,3,6,1,0,0,3,6,1,0,0.989,0,4.46,15.9573,0.0113,4.087,15.982,0.0179,15.5987,0.0089,2.916,15.6079,0.0263,14.0862,0.0061,5.332,14.0965,0.0104,13.7133,0.0043,0.111,13.7013,0.008,13.4781,0.0043,0.342,13.4765,0.01,13.41,0.0059,1.866,13.4145,0.0121,0.017,13.8,2713388,1929868,0.06,658811658,0.75,3491033401351056384,0.23,55641943,0.65,104204978,0.21,,,6380732272610378752,0.64,6555943809824944128,0.21,6555943809824944128,13.6,2015.5,349.40354105619144,-32.66209346035959,46.90754288163999,16.638847258253538,13.734582,14.162571,13.154305,349.40359699234733,-32.66203066046032
2520840,345.549978,-29.309029,26,29,230211.99-291832.5,57128.4218,103.53,21.2979,-65.8919,0,7,53,7,1,1.0,0,0,7,1,2,0,0,8,1,3,0,4,9,1,1,0,3,9,1,0,0,0,10,1,0,0,0,10,1,0,1.0,0,4.08,16.2405,0.0057,5.995,16.2438,0.014,15.7247,0.0049,8.351,15.736,0.0086,14.1894,0.0036,2.061,14.1924,0.0047,13.7139,0.0038,1.167,13.7226,0.0049,13.3784,0.0033,0.682,13.3837,0.006,13.2451,0.0033,0.969,13.2496,0.0124,0.03,15.0,,1824482,0.04,6100393,0.02,3462028801351010816,0.05,61529945,0.08,103651798,0.11,72823455499909472,0.1,,,6606308623562520576,0.11,,,2015.5,345.5500093654007,-29.309040041835782,9.340858130076311,-4.431344045483916,13.707193,14.222693,13.037701,345.55000010776376,-29.30903814546841
2134503,341.166492,-34.617238,16,17,224439.95-343702.0,57188.503,74.7863,9.62165,-61.9146,0,3,35,5,1,1.0,0,0,7,1,0,0,0,6,1,1,0,0,5,1,0,0,3,6,1,0,0,0,5,1,0,0,0,6,1,0,0.999,0,3.87,15.6725,0.0158,13.405,15.6773,0.0194,15.3125,0.0072,4.82,15.3125,0.0072,14.0244,0.0047,0.57,14.0306,0.0065,13.7141,0.0043,0.346,13.725,0.0047,13.549,0.0047,0.726,13.5587,0.0064,13.5205,0.0043,0.655,13.5519,0.0057,0.0153,15.0,,1630274,0.07,537747935,0.19,3417034901351043072,0.09,52481699,0.16,103064627,0.08,,,6384954352163881984,0.21,6597362069245946112,0.08,,,2015.5,341.1664822582432,-34.61725793240038,7.943743961729951,0.37216644431987145,13.731973,14.091874,13.218439,341.1665119211397,-34.617237231916036
2704467,351.256053,-33.853856,35,28,232501.45-335113.8,57160.7598,77.7837,7.75724,-70.2541,0,0,38,4,1,2.0,0,0,6,1,0,0,0,4,1,1,0,0,7,1,0,0,0,7,1,0,0,0,7,1,0,0,0,7,1,0,0.995,0,4.39,16.6619,0.0167,9.648,16.6895,0.0237,16.2937,0.0059,2.467,16.2865,0.0219,14.2651,0.0042,1.074,14.2629,0.0064,13.7143,0.0062,2.157,13.7139,0.0078,13.3731,0.0041,0.637,13.376,0.0087,13.2382,0.004,0.153,13.2428,0.0119,0.0155,12.8,2704468,1925578,0.09,184370546,1.22,3509033401351002624,0.3,53743179,1.06,104464797,0.16,,,,,6552620226692404096,0.16,,,2015.5,351.2560653867756,-33.853898798726135,23.743925072333372,-74.20059511023975,13.735851,14.301666,13.044918,351.256112007133,-33.85400913621889
2886793,346.969014,-29.673693,19,17,230752.56-294025.2,57070.2496,85.3062,20.4222,-67.1316,0,4,42,5,1,1.0,0,1,5,1,1,0,1,7,1,0,0,0,7,1,0,0,2,7,1,0,0,0,8,1,0,0,0,8,1,0,0.999,0,4.23,15.9905,0.0057,4.677,15.9857,0.0177,15.6139,0.0125,7.835,15.6229,0.0241,14.0655,0.0046,1.333,14.0649,0.0068,13.7144,0.004,0.468,13.718,0.0081,13.5135,0.0037,0.226,13.5225,0.008,13.4665,0.0037,0.255,13.4702,0.0149,0.0241,15.0,,2027697,0.13,6195717,0.4,3478030301351063552,0.12,60810377,0.35,103793775,0.1,72393469689831920,0.1,,,6605490518192005760,0.1,,,2015.5,346.9690390451411,-29.673708776953898,27.04275582124816,-10.806553071069906,13.735686,14.14004,13.182214,346.9690782350927,-29.673715302700902
